dtm,prestah0,ta2200h0,ua2200h0,fkl010h0,dkl010h0,gre000h0,rre150h0
2024-04-24T16:00:00.000000+0000,659.7,8.733333333333333,99.3,1.1,241,,0.4
2024-04-24T17:00:00.000000+0000,660.0,8.183333333333332,99.25,1.4,180,,0.0
2024-04-24T18:00:00.000000+0000,660.4,8.366666666666665,98.56666666666666,1.7,171,,0.1
2024-04-24T19:00:00.000000+0000,660.8,7.3999999999999995,99.21666666666668,0.7,153,,0.0
2024-04-24T20:00:00.000000+0000,661.0,6.916666666666667,99.28333333333335,1.6,195,,0.0
2024-04-24T21:00:00.000000+0000,661.1,7.899999999999999,98.85000000000001,2.0,208,,0.0
2024-04-24T22:00:00.000000+0000,661.0,7.833333333333333,99.2,1.9,196,,4.4
2024-04-24T23:00:00.000000+0000,660.3,7.8,99.21666666666668,2.6,227,,3.3
2024-04-25T00:00:00.000000+0000,659.7,7.716666666666668,93.56666666666666,1.8,234,,0.0
2024-04-25T01:00:00.000000+0000,659.5,7.483333333333333,91.96666666666665,2.0,140,,0.0
2024-04-25T02:00:00.000000+0000,659.4,7.283333333333334,87.76666666666667,0.9,188,,0.0
2024-04-25T03:00:00.000000+0000,659.4,6.466666666666666,90.05,1.7,125,,0.0
2024-04-25T04:00:00.000000+0000,659.7,7.0,90.41666666666667,2.8,106,,0.0
2024-04-25T05:00:00.000000+0000,660.3,8.016666666666666,88.43333333333332,1.0,79,,0.0
2024-04-25T06:00:00.000000+0000,660.8,9.266666666666667,89.78333333333332,1.5,6,,0.0
2024-04-25T07:00:00.000000+0000,661.2,10.216666666666667,91.51666666666665,2.2,343,,0.0
2024-04-25T08:00:00.000000+0000,661.3,10.133333333333333,96.46666666666665,2.9,333,,0.0
2024-04-25T09:00:00.000000+0000,661.0,9.233333333333334,99.3,4.2,355,,0.9
2024-04-25T10:00:00.000000+0000,660.6,7.716666666666666,99.2,3.6,,,14.3
2024-04-25T11:00:00.000000+0000,659.6,9.866666666666665,92.05,3.5,242,,2.4
2024-04-25T12:00:00.000000+0000,659.1,11.016666666666666,94.78333333333335,5.8,295,,0.0
2024-04-25T13:00:00.000000+0000,658.7,10.033333333333331,97.31666666666666,5.1,298,,0.0
2024-04-25T14:00:00.000000+0000,658.9,8.516666666666667,99.3,3.9,268,,7.8
2024-04-25T15:00:00.000000+0000,659.3,7.6499999999999995,99.3,1.3,202,,6.9
2024-04-25T16:00:00.000000+0000,659.5,7.766666666666667,99.3,1.2,249,,2.6
2024-04-25T17:00:00.000000+0000,659.8,7.800000000000001,99.3,1.1,259,,0.0
2024-04-25T18:00:00.000000+0000,660.5,7.716666666666668,99.3,1.0,198,,0.0
2024-04-25T19:00:00.000000+0000,660.9,7.199999999999999,99.3,2.4,246,,2.4
2024-04-25T20:00:00.000000+0000,661.1,7.0,99.3,3.4,196,,0.1
2024-04-25T21:00:00.000000+0000,661.2,7.316666666666667,99.3,1.8,267,,0.3
2024-04-25T22:00:00.000000+0000,661.0,7.08,99.3,2.9,239,,0.0
2024-04-25T23:00:00.000000+0000,,,,,,,
2024-04-26T00:00:00.000000+0000,,,,,,,
2024-04-26T01:00:00.000000+0000,,,,,,,
2024-04-26T02:00:00.000000+0000,,,,,,,
2024-04-26T03:00:00.000000+0000,,,,,,,
2024-04-26T04:00:00.000000+0000,,,,,,,
2024-04-26T05:00:00.000000+0000,661.2,6.400000000000001,99.25,2.8,257,,0.9
2024-04-26T06:00:00.000000+0000,661.6,7.133333333333333,99.19999999999999,3.4,236,,2.4
2024-04-26T07:00:00.000000+0000,661.9,8.35,96.48333333333333,1.8,243,,0.2
2024-04-26T08:00:00.000000+0000,661.9,9.283333333333333,94.88333333333333,3.4,299,,0.0
2024-04-26T09:00:00.000000+0000,661.6,8.533333333333333,99.28333333333335,3.5,294,,0.0
2024-04-26T10:00:00.000000+0000,661.1,9.133333333333335,98.53333333333332,3.9,313,,0.0
2024-04-26T11:00:00.000000+0000,660.7,8.066666666666668,99.3,4.0,321,,0.0
2024-04-26T12:00:00.000000+0000,660.1,9.216666666666667,90.56666666666668,2.1,291,,0.0
2024-04-26T13:00:00.000000+0000,659.6,9.733333333333333,88.31666666666666,2.6,280,,0.0
2024-04-26T14:00:00.000000+0000,659.4,9.583333333333334,93.33333333333333,2.9,283,,0.1
2024-04-26T15:00:00.000000+0000,659.6,9.283333333333333,95.96666666666668,2.3,291,,0.0
2024-04-26T16:00:00.000000+0000,659.9,7.883333333333334,99.3,2.7,291,,0.0
2024-04-26T17:00:00.000000+0000,660.4,7.5,99.3,3.1,282,,2.2
2024-04-26T18:00:00.000000+0000,660.8,6.916666666666668,99.3,1.8,125,,8.2
2024-04-26T19:00:00.000000+0000,661.0,7.05,98.93333333333332,1.2,131,,0.3
2024-04-26T20:00:00.000000+0000,661.2,7.483333333333333,96.3,1.2,236,,0.0
2024-04-26T21:00:00.000000+0000,661.1,7.833333333333333,91.48333333333335,2.2,186,,0.6
2024-04-26T22:00:00.000000+0000,660.6,7.550000000000001,95.93333333333334,2.5,159,,0.9
2024-04-26T23:00:00.000000+0000,660.0,7.550000000000001,93.0,0.8,149,,0.0
2024-04-27T00:00:00.000000+0000,659.5,7.033333333333334,94.0,0.5,225,,0.0
2024-04-27T01:00:00.000000+0000,659.2,6.383333333333334,94.86666666666667,1.2,156,,0.0
2024-04-27T02:00:00.000000+0000,659.4,6.133333333333333,95.66666666666667,1.9,207,,0.0
2024-04-27T03:00:00.000000+0000,660.0,6.533333333333334,97.98333333333333,2.4,227,,0.0
2024-04-27T04:00:00.000000+0000,660.2,7.599999999999999,93.06666666666666,4.1,208,,0.0
2024-04-27T05:00:00.000000+0000,660.8,8.016666666666667,93.18333333333334,2.5,241,,0.0
2024-04-27T06:00:00.000000+0000,661.4,9.033333333333333,93.06666666666666,2.8,283,,0.0
2024-04-27T07:00:00.000000+0000,661.8,9.533333333333333,95.51666666666667,1.5,284,,0.0
2024-04-27T08:00:00.000000+0000,661.7,10.616666666666665,93.91666666666667,2.6,339,,0.0
2024-04-27T09:00:00.000000+0000,661.3,10.1,98.89999999999999,4.5,315,,0.0
2024-04-27T10:00:00.000000+0000,660.7,9.3,99.3,4.3,321,,0.2
2024-04-27T11:00:00.000000+0000,660.1,8.866666666666665,99.3,3.2,343,,0.1
2024-04-27T12:00:00.000000+0000,659.6,8.616666666666667,99.3,2.9,295,,1.2
2024-04-27T13:00:00.000000+0000,659.3,8.066666666666666,99.31666666666666,2.3,210,,3.0
2024-04-27T14:00:00.000000+0000,659.3,8.549999999999999,99.28333333333335,2.1,229,,2.3
2024-04-27T15:00:00.000000+0000,659.6,8.5,98.25,2.3,262,,0.0
2024-04-27T16:00:00.000000+0000,659.8,7.8666666666666645,99.3,3.0,243,,0.0
2024-04-27T17:00:00.000000+0000,660.1,8.299999999999999,98.05,3.2,237,,0.0
2024-04-27T18:00:00.000000+0000,660.4,7.866666666666667,92.46666666666665,3.2,229,,0.0
2024-04-27T19:00:00.000000+0000,660.9,7.283333333333334,98.31666666666666,2.2,218,,0.0
2024-04-27T20:00:00.000000+0000,661.1,6.999999999999999,96.75,2.1,207,,0.0
2024-04-27T21:00:00.000000+0000,661.0,7.416666666666667,93.10000000000001,2.5,200,,0.0
2024-04-27T22:00:00.000000+0000,660.5,7.466666666666668,93.43333333333334,2.0,230,,0.0
2024-04-27T23:00:00.000000+0000,660.0,6.916666666666668,98.60000000000001,1.7,241,,0.0
2024-04-28T00:00:00.000000+0000,659.8,7.066666666666667,99.3,1.8,237,,0.0
2024-04-28T01:00:00.000000+0000,659.5,7.316666666666666,99.3,2.3,233,,0.0
2024-04-28T02:00:00.000000+0000,659.5,7.3,99.3,2.4,245,,0.0
2024-04-28T03:00:00.000000+0000,659.8,7.183333333333333,99.28333333333332,2.2,240,,0.0
2024-04-28T04:00:00.000000+0000,660.4,7.5,99.11666666666667,2.4,215,,0.0
2024-04-28T05:00:00.000000+0000,660.8,7.983333333333332,99.26666666666667,1.7,235,,0.0
2024-04-28T06:00:00.000000+0000,661.3,8.416666666666666,99.28333333333335,1.4,266,,0.0
2024-04-28T07:00:00.000000+0000,661.6,9.15,99.26666666666667,2.9,322,,0.0
2024-04-28T08:00:00.000000+0000,661.5,8.416666666666666,99.31666666666666,3.3,287,,0.2
2024-04-28T09:00:00.000000+0000,661.3,8.466666666666667,99.38333333333333,3.7,264,,1.0
2024-04-28T10:00:00.000000+0000,660.7,9.233333333333333,99.39999999999999,4.2,276,,0.0
2024-04-28T11:00:00.000000+0000,660.4,8.733333333333334,99.39999999999999,3.1,322,,0.6
2024-04-28T12:00:00.000000+0000,659.9,8.200000000000001,99.39999999999999,1.8,90,,2.7
2024-04-28T13:00:00.000000+0000,659.9,7.666666666666667,99.39999999999999,1.9,333,,14.3
2024-04-28T14:00:00.000000+0000,659.9,7.866666666666667,99.39999999999999,0.7,37,,3.2
2024-04-28T15:00:00.000000+0000,660.2,7.933333333333334,99.39999999999999,1.6,257,,0.6
2024-04-28T16:00:00.000000+0000,660.4,7.899999999999999,99.36666666666667,2.7,233,,0.0
2024-04-28T17:00:00.000000+0000,661.1,7.783333333333334,99.3,2.0,261,,0.0
2024-04-28T18:00:00.000000+0000,661.5,7.75,99.36666666666666,1.6,262,,0.0
2024-04-28T19:00:00.000000+0000,662.0,7.666666666666667,99.39999999999999,2.4,285,,1.2
2024-04-28T20:00:00.000000+0000,662.2,7.566666666666666,99.39999999999999,3.7,260,,0.8
2024-04-28T21:00:00.000000+0000,662.1,7.3999999999999995,99.39999999999999,3.5,255,,1.2
2024-04-28T22:00:00.000000+0000,661.7,7.183333333333334,99.39999999999999,2.0,216,,0.6
2024-04-28T23:00:00.000000+0000,661.1,6.75,98.11666666666667,4.1,216,,0.0
2024-04-29T00:00:00.000000+0000,660.5,7.449999999999999,89.43333333333334,5.7,227,,0.0
2024-04-29T01:00:00.000000+0000,660.3,7.216666666666668,91.89999999999999,5.3,245,,0.0
2024-04-29T02:00:00.000000+0000,660.4,7.416666666666667,89.08333333333333,5.3,232,,0.7
2024-04-29T03:00:00.000000+0000,660.7,7.383333333333333,95.43333333333334,6.0,235,,0.8
2024-04-29T04:00:00.000000+0000,661.1,7.25,97.35000000000001,5.4,247,,0.0
2024-04-29T05:00:00.000000+0000,661.5,7.616666666666667,99.01666666666667,4.2,259,,0.0
2024-04-29T06:00:00.000000+0000,662.0,9.183333333333332,89.78333333333332,4.2,233,,0.0
2024-04-29T07:00:00.000000+0000,662.0,9.266666666666666,98.58333333333333,4.4,293,,0.0
2024-04-29T08:00:00.000000+0000,662.1,9.85,93.19999999999999,5.2,270,,0.0
2024-04-29T09:00:00.000000+0000,662.1,11.4,80.64999999999999,6.9,278,,0.0
2024-04-29T10:00:00.000000+0000,661.5,10.700000000000001,94.76666666666667,6.6,294,,0.0
2024-04-29T11:00:00.000000+0000,661.0,9.933333333333334,97.66666666666667,6.4,297,,0.0
2024-04-29T12:00:00.000000+0000,660.6,10.516666666666667,94.63333333333333,6.9,294,,0.0
2024-04-29T13:00:00.000000+0000,660.4,9.700000000000001,98.46666666666668,6.0,275,,0.0
2024-04-29T14:00:00.000000+0000,660.1,10.166666666666666,90.31666666666666,6.1,255,,0.0
2024-04-29T15:00:00.000000+0000,660.3,8.983333333333333,96.46666666666668,6.0,255,,0.0
2024-04-29T16:00:00.000000+0000,660.9,8.016666666666666,99.33333333333331,3.9,267,,2.2
2024-04-29T17:00:00.000000+0000,661.2,7.949999999999998,99.3,3.7,338,,1.0
2024-04-29T18:00:00.000000+0000,661.7,6.8500000000000005,99.36666666666666,2.8,69,,9.6
2024-04-29T19:00:00.000000+0000,662.1,7.183333333333334,98.83333333333333,1.9,196,,14.9
2024-04-29T20:00:00.000000+0000,662.0,7.016666666666667,99.28333333333335,2.2,232,,1.0
2024-04-29T21:00:00.000000+0000,662.1,7.133333333333333,99.3,1.6,229,,0.0
2024-04-29T22:00:00.000000+0000,661.7,7.283333333333334,99.3,1.6,243,,0.0
2024-04-29T23:00:00.000000+0000,661.3,7.349999999999999,99.3,1.7,227,,0.0
2024-04-30T00:00:00.000000+0000,660.7,7.383333333333333,99.3,2.8,233,,0.0
2024-04-30T01:00:00.000000+0000,660.5,7.133333333333334,99.3,3.1,243,,0.0
2024-04-30T02:00:00.000000+0000,660.5,7.833333333333333,95.83333333333333,4.8,219,,0.0
2024-04-30T03:00:00.000000+0000,660.6,8.116666666666667,91.71666666666665,4.2,219,,0.0
2024-04-30T04:00:00.000000+0000,660.9,8.450000000000001,86.95,4.1,249,,0.0
2024-04-30T05:00:00.000000+0000,661.3,8.783333333333333,90.0,4.4,263,,0.0
2024-04-30T06:00:00.000000+0000,661.7,9.950000000000001,87.81666666666666,4.0,279,,0.0
2024-04-30T07:00:00.000000+0000,662.0,10.500000000000002,89.30000000000001,5.1,285,,0.0
2024-04-30T08:00:00.000000+0000,661.8,11.166666666666666,79.56666666666666,4.2,280,,0.0
2024-04-30T09:00:00.000000+0000,661.5,10.916666666666666,95.06666666666666,3.8,306,,0.0
2024-04-30T10:00:00.000000+0000,661.0,10.033333333333333,99.28333333333332,4.3,304,,0.0
2024-04-30T11:00:00.000000+0000,660.4,10.5,98.48333333333333,4.0,293,,0.0
2024-04-30T12:00:00.000000+0000,659.6,9.966666666666667,99.33333333333333,4.6,297,,0.7
2024-04-30T13:00:00.000000+0000,659.4,7.900000000000001,99.31666666666666,3.0,106,,14.9
2024-04-30T14:00:00.000000+0000,659.3,9.350000000000001,99.26666666666665,1.7,151,,0.2
2024-04-30T15:00:00.000000+0000,659.5,9.716666666666667,99.28333333333335,1.2,315,,0.0
2024-04-30T16:00:00.000000+0000,659.8,8.933333333333332,99.3,2.4,56,,0.0
2024-04-30T17:00:00.000000+0000,659.8,8.200000000000001,98.71666666666665,2.2,146,,0.0
2024-04-30T18:00:00.000000+0000,660.3,8.200000000000001,99.28333333333335,1.6,344,,0.0
2024-04-30T19:00:00.000000+0000,660.8,7.55,99.3,1.7,157,,0.0
2024-04-30T20:00:00.000000+0000,660.9,7.349999999999999,99.26666666666667,1.2,169,,0.0
2024-04-30T21:00:00.000000+0000,660.6,7.7,97.53333333333335,1.2,153,,0.0
2024-04-30T22:00:00.000000+0000,660.2,8.633333333333333,90.0,1.2,300,,0.0
2024-04-30T23:00:00.000000+0000,659.8,7.600000000000001,99.03333333333335,3.4,92,,0.0
2024-05-01T00:00:00.000000+0000,659.4,8.066666666666665,98.91666666666667,2.0,114,,0.0
2024-05-01T01:00:00.000000+0000,659.2,7.616666666666667,99.26666666666667,1.2,73,,0.0
2024-05-01T02:00:00.000000+0000,659.2,7.216666666666666,97.25,1.2,128,,0.0
2024-05-01T03:00:00.000000+0000,659.6,7.749999999999999,93.58333333333333,1.2,58,,0.0
2024-05-01T04:00:00.000000+0000,660.0,7.466666666666665,96.28333333333335,2.3,117,,0.0
2024-05-01T05:00:00.000000+0000,660.4,9.45,83.63333333333334,2.3,92,,0.0
2024-05-01T06:00:00.000000+0000,661.0,10.633333333333333,80.05,4.0,30,,0.0
2024-05-01T07:00:00.000000+0000,661.2,11.300000000000002,89.38333333333333,4.4,1,,0.0
2024-05-01T08:00:00.000000+0000,661.1,10.366666666666667,99.18333333333334,5.2,10,,0.0
2024-05-01T09:00:00.000000+0000,660.8,9.333333333333334,99.28333333333335,3.3,7,,2.0
2024-05-01T10:00:00.000000+0000,660.1,9.316666666666665,99.3,3.7,7,,2.9
2024-05-01T11:00:00.000000+0000,659.5,9.4,99.38333333333333,5.9,13,,0.0
2024-05-01T12:00:00.000000+0000,659.1,9.649999999999999,99.31666666666666,4.2,17,,0.0
2024-05-01T13:00:00.000000+0000,658.8,10.283333333333333,99.25,5.1,29,,0.0
2024-05-01T14:00:00.000000+0000,658.7,9.9,93.15000000000002,4.5,31,,0.0
2024-05-01T15:00:00.000000+0000,659.1,9.066666666666666,99.25,2.5,19,,0.0
2024-05-01T16:00:00.000000+0000,659.3,8.616666666666667,99.3,1.6,63,,0.0
2024-05-01T17:00:00.000000+0000,659.9,8.65,99.3,1.7,270,,0.0
2024-05-01T18:00:00.000000+0000,660.4,8.466666666666667,99.39999999999999,3.6,283,,0.5
2024-05-01T19:00:00.000000+0000,660.8,8.083333333333332,99.39999999999999,1.8,234,,0.1
2024-05-01T20:00:00.000000+0000,660.8,7.816666666666667,99.39999999999999,1.8,210,,0.5
2024-05-01T21:00:00.000000+0000,660.7,7.566666666666666,99.39999999999999,1.2,70,,0.0
2024-05-01T22:00:00.000000+0000,660.3,7.783333333333334,99.39999999999999,1.8,290,,0.0
2024-05-01T23:00:00.000000+0000,659.9,7.6000000000000005,99.39999999999999,1.5,238,,0.0
2024-05-02T00:00:00.000000+0000,659.6,7.716666666666668,99.39999999999999,1.4,76,,0.0
2024-05-02T01:00:00.000000+0000,659.2,7.566666666666666,99.39999999999999,3.5,117,,0.0
2024-05-02T02:00:00.000000+0000,659.4,7.5,99.39999999999999,5.5,121,,0.0
2024-05-02T03:00:00.000000+0000,659.6,8.0,95.89999999999999,5.7,126,,1.3
2024-05-02T04:00:00.000000+0000,659.8,8.166666666666666,90.05,5.4,128,,0.0
2024-05-02T05:00:00.000000+0000,660.1,8.616666666666665,89.93333333333334,4.7,104,,0.0
2024-05-02T06:00:00.000000+0000,660.7,10.766666666666666,83.88333333333334,3.3,61,,0.0
2024-05-02T07:00:00.000000+0000,661.1,9.883333333333333,98.43333333333334,2.5,335,,0.0
2024-05-02T08:00:00.000000+0000,661.0,9.783333333333333,97.45,2.6,322,,0.0
2024-05-02T09:00:00.000000+0000,660.7,9.783333333333333,99.3,3.4,5,,0.5
2024-05-02T10:00:00.000000+0000,660.3,8.583333333333334,99.34999999999998,2.5,305,,20.1
2024-05-02T11:00:00.000000+0000,659.9,8.25,99.28333333333335,3.7,142,,15.9
2024-05-02T12:00:00.000000+0000,659.5,8.716666666666667,99.26666666666667,2.5,102,,4.0
2024-05-02T13:00:00.000000+0000,659.3,8.883333333333335,99.28333333333335,1.4,70,,0.4
2024-05-02T14:00:00.000000+0000,659.3,9.6,97.64999999999999,1.6,270,,0.0
2024-05-02T15:00:00.000000+0000,659.8,8.983333333333333,99.3,1.3,264,,0.0
2024-05-02T16:00:00.000000+0000,660.4,8.383333333333333,99.34999999999998,1.5,252,,0.0
2024-05-02T17:00:00.000000+0000,660.8,8.15,,1.6,,,
2024-05-02T18:00:00.000000+0000,661.2,8.1,,1.2,,,
2024-05-02T19:00:00.000000+0000,661.5,8.1,,0.8,,,
2024-05-02T20:00:00.000000+0000,661.6,8.083333333333334,99.39999999999999,1.0,212,,0.0
2024-05-02T21:00:00.000000+0000,661.5,8.116666666666667,99.39999999999999,0.9,284,,0.0
2024-05-02T22:00:00.000000+0000,661.2,7.933333333333333,99.36666666666667,1.6,76,,0.0
2024-05-02T23:00:00.000000+0000,660.8,7.766666666666667,98.18333333333334,1.4,99,,0.0
2024-05-03T00:00:00.000000+0000,660.5,7.933333333333333,95.26666666666667,1.8,130,,0.0
2024-05-03T01:00:00.000000+0000,660.2,7.566666666666666,98.06666666666666,1.6,101,,0.0
2024-05-03T02:00:00.000000+0000,660.2,7.666666666666667,92.14999999999999,2.3,128,,0.0
2024-05-03T03:00:00.000000+0000,660.6,7.716666666666666,94.66666666666667,1.0,97,,0.0
2024-05-03T04:00:00.000000+0000,660.9,8.0,93.30000000000001,3.0,125,,0.0
2024-05-03T05:00:00.000000+0000,661.4,8.616666666666667,95.2,1.5,225,,0.0
2024-05-03T06:00:00.000000+0000,661.8,9.249999999999998,94.66666666666667,1.1,45,,0.0
2024-05-03T07:00:00.000000+0000,662.0,10.299999999999999,98.61666666666667,2.3,5,,0.0
2024-05-03T08:00:00.000000+0000,661.8,9.783333333333333,99.3,2.8,345,,0.0
2024-05-03T09:00:00.000000+0000,661.7,10.366666666666667,95.18333333333334,3.8,2,,0.0
2024-05-03T10:00:00.000000+0000,661.1,9.5,98.91666666666667,3.8,354,,0.5
2024-05-03T11:00:00.000000+0000,660.6,9.049999999999999,99.3,2.4,300,,0.8
2024-05-03T12:00:00.000000+0000,660.0,8.45,99.3,1.9,275,,1.2
2024-05-03T13:00:00.000000+0000,659.9,8.883333333333333,99.3,2.4,267,,0.0
2024-05-03T14:00:00.000000+0000,659.8,9.183333333333334,99.33333333333333,1.3,319,,0.0
2024-05-03T15:00:00.000000+0000,659.9,8.6,99.3,2.1,253,,0.0
2024-05-03T16:00:00.000000+0000,660.5,8.566666666666666,99.0,1.6,169,,1.1
2024-05-03T17:00:00.000000+0000,660.9,8.366666666666665,98.71666666666665,1.8,128,,0.1
2024-05-03T18:00:00.000000+0000,661.4,8.166666666666666,99.3,1.7,257,,0.0
2024-05-03T19:00:00.000000+0000,661.5,8.083333333333334,98.96666666666665,2.6,176,,0.0
2024-05-03T20:00:00.000000+0000,661.9,8.033333333333333,99.28333333333335,1.4,284,,0.0
2024-05-03T21:00:00.000000+0000,661.6,7.8500000000000005,99.3,2.0,197,,0.0
2024-05-03T22:00:00.000000+0000,661.3,7.683333333333334,99.3,1.1,194,,0.0
2024-05-03T23:00:00.000000+0000,660.8,7.716666666666666,99.3,1.7,219,,2.7
2024-05-04T00:00:00.000000+0000,660.6,7.783333333333332,99.38333333333333,3.2,268,,3.1
2024-05-04T01:00:00.000000+0000,660.8,6.750000000000001,99.39999999999999,5.0,302,,12.4
2024-05-04T02:00:00.000000+0000,661.0,6.1000000000000005,99.39999999999999,4.2,293,,4.8
2024-05-04T03:00:00.000000+0000,661.3,5.8999999999999995,99.39999999999999,5.1,238,,0.0
2024-05-04T04:00:00.000000+0000,661.6,6.266666666666667,99.39999999999999,3.4,253,,0.7
2024-05-04T05:00:00.000000+0000,662.0,6.449999999999999,99.39999999999999,4.9,252,,0.1
2024-05-04T06:00:00.000000+0000,662.4,7.033333333333334,99.38333333333333,5.0,243,,0.4
2024-05-04T07:00:00.000000+0000,662.7,8.266666666666667,99.25,5.5,252,,1.4
2024-05-04T08:00:00.000000+0000,662.7,8.433333333333335,99.08333333333333,4.2,264,,0.5
2024-05-04T09:00:00.000000+0000,662.3,8.483333333333333,99.32499999999999,5.5,285,,0.0
2024-05-04T10:00:00.000000+0000,661.9,8.133333333333333,99.39999999999999,5.2,271,,0.1
2024-05-04T11:00:00.000000+0000,661.4,8.866666666666665,99.39999999999999,4.5,273,,0.5
2024-05-04T12:00:00.000000+0000,661.1,8.633333333333333,99.39999999999999,3.8,287,,0.0
2024-05-04T13:00:00.000000+0000,660.9,7.8999999999999995,99.39999999999999,2.3,275,,0.0
2024-05-04T14:00:00.000000+0000,660.9,7.699999999999999,99.39999999999999,0.9,254,,2.4
2024-05-04T15:00:00.000000+0000,661.1,7.583333333333335,99.39999999999999,1.7,297,,2.2
2024-05-04T16:00:00.000000+0000,661.4,7.083333333333333,99.3,2.6,216,,6.7
2024-05-04T17:00:00.000000+0000,661.6,7.816666666666666,98.11666666666666,2.3,199,,8.1
2024-05-04T18:00:00.000000+0000,662.0,8.266666666666667,94.63333333333333,2.1,237,,0.6
2024-05-04T19:00:00.000000+0000,662.5,7.800000000000001,98.28333333333335,2.7,252,,0.0
2024-05-04T20:00:00.000000+0000,662.6,7.55,98.73333333333333,2.7,252,,0.0
2024-05-04T21:00:00.000000+0000,662.4,7.05,99.3,2.0,238,,0.0
2024-05-04T22:00:00.000000+0000,661.9,7.166666666666667,99.28333333333332,2.9,237,,0.0
2024-05-04T23:00:00.000000+0000,661.4,6.949999999999999,99.3,2.8,251,,0.0
2024-05-05T00:00:00.000000+0000,661.0,7.033333333333334,99.3,2.8,237,,0.0
2024-05-05T01:00:00.000000+0000,660.7,7.133333333333333,99.2,4.3,228,,0.0
2024-05-05T02:00:00.000000+0000,660.7,6.866666666666666,98.5,4.4,217,,0.0
2024-05-05T03:00:00.000000+0000,661.0,6.8999999999999995,97.46666666666665,4.4,233,,0.0
2024-05-05T04:00:00.000000+0000,661.3,6.966666666666668,97.76666666666667,5.1,233,,0.0
2024-05-05T05:00:00.000000+0000,661.6,8.033333333333333,93.56666666666666,4.0,247,,0.0
2024-05-05T06:00:00.000000+0000,662.1,8.266666666666666,97.33333333333333,3.9,263,,0.0
2024-05-05T07:00:00.000000+0000,662.3,8.95,98.8,3.1,274,,0.0
2024-05-05T08:00:00.000000+0000,662.4,8.766666666666666,99.28333333333335,3.1,280,,0.0
2024-05-05T09:00:00.000000+0000,662.2,10.033333333333333,99.0,4.9,288,,0.0
2024-05-05T10:00:00.000000+0000,662.0,9.066666666666666,99.3,4.4,294,,0.0
2024-05-05T11:00:00.000000+0000,661.4,9.049999999999999,99.3,2.9,291,,0.1
2024-05-05T12:00:00.000000+0000,660.7,9.416666666666666,99.28333333333335,3.0,303,,0.0
2024-05-05T13:00:00.000000+0000,660.4,9.45,99.3,4.0,325,,0.0
2024-05-05T14:00:00.000000+0000,660.4,8.766666666666666,99.33333333333333,3.6,309,,0.3
2024-05-05T15:00:00.000000+0000,660.6,8.433333333333332,99.39999999999999,1.5,248,,0.1
2024-05-05T16:00:00.000000+0000,661.0,8.000000000000002,99.39999999999999,1.4,257,,4.5
2024-05-05T17:00:00.000000+0000,661.2,7.483333333333332,99.39999999999999,4.0,207,,5.5
2024-05-05T18:00:00.000000+0000,661.7,7.983333333333334,97.21666666666665,4.2,208,,0.7
2024-05-05T19:00:00.000000+0000,662.4,7.05,99.3,2.0,231,,4.7
2024-05-05T20:00:00.000000+0000,662.2,7.416666666666667,97.44999999999999,2.9,186,,1.4
2024-05-05T21:00:00.000000+0000,661.9,7.3999999999999995,90.51666666666667,1.4,122,,0.0
2024-05-05T22:00:00.000000+0000,661.8,6.833333333333335,99.25,1.5,23,,0.4
2024-05-05T23:00:00.000000+0000,661.4,6.7,99.3,2.6,227,,0.8
2024-05-06T00:00:00.000000+0000,661.0,6.783333333333334,99.3,2.8,248,,1.0
2024-05-06T01:00:00.000000+0000,661.1,6.466666666666666,99.36666666666666,2.7,250,,1.6
2024-05-06T02:00:00.000000+0000,661.3,6.233333333333333,99.33333333333333,1.7,202,,1.2
2024-05-06T03:00:00.000000+0000,661.6,6.116666666666667,99.3,2.1,200,,2.1
2024-05-06T04:00:00.000000+0000,661.9,5.95,99.28333333333335,2.3,217,,6.3
2024-05-06T05:00:00.000000+0000,662.4,6.6000000000000005,99.25,3.5,202,,3.1
2024-05-06T06:00:00.000000+0000,662.8,7.583333333333333,96.56666666666666,4.2,179,,4.9
2024-05-06T07:00:00.000000+0000,663.1,8.966666666666667,89.68333333333334,2.6,157,,1.7
2024-05-06T08:00:00.000000+0000,662.9,11.183333333333332,84.3,2.4,188,,0.2
2024-05-06T09:00:00.000000+0000,662.7,12.0,87.13333333333333,4.1,347,,0.1
2024-05-06T10:00:00.000000+0000,662.2,10.333333333333334,99.3,5.2,319,,0.0
2024-05-06T11:00:00.000000+0000,661.5,9.383333333333335,99.3,4.7,324,,2.1
2024-05-06T12:00:00.000000+0000,661.2,8.316666666666668,99.39999999999999,2.0,350,,2.0
2024-05-06T13:00:00.000000+0000,660.8,9.633333333333331,99.06666666666668,2.2,308,,0.0
2024-05-06T14:00:00.000000+0000,660.8,8.799999999999999,99.36666666666666,3.9,285,,0.0
2024-05-06T15:00:00.000000+0000,660.8,8.9,99.39999999999999,2.9,281,,0.0
2024-05-06T16:00:00.000000+0000,661.2,8.3,99.39999999999999,1.1,261,,0.0
2024-05-06T17:00:00.000000+0000,661.5,7.933333333333334,99.39999999999999,2.7,277,,0.4
2024-05-06T18:00:00.000000+0000,661.9,7.066666666666666,99.39999999999999,1.5,218,,0.0
2024-05-06T19:00:00.000000+0000,662.5,6.633333333333334,99.39999999999999,1.0,135,,0.0
2024-05-06T20:00:00.000000+0000,662.7,7.1499999999999995,99.39999999999999,1.8,125,,0.0
