dtm,prestah0,ta2200h0,ua2200h0,fkl010h0,dkl010h0,gre000h0,rre150h0
2022-02-18T02:00:00.000000+0000,658.7,3.6333334,,7.1,123,0,0.0
2022-02-18T03:00:00.000000+0000,658.8,4.95,,7.8,119,0,0.0
2022-02-18T04:00:00.000000+0000,659.1,4.383333,,7.5,119,6,0.0
2022-02-18T05:00:00.000000+0000,659.6,5.8333335,,6.6,113,194,0.0
2022-02-18T06:00:00.000000+0000,660.3,8.8,,5.9,80,447,0.0
2022-02-18T07:00:00.000000+0000,660.6,10.183333,,6.8,58,686,0.0
2022-02-18T08:00:00.000000+0000,660.6,10.683333,,8.5,30,872,0.0
2022-02-18T09:00:00.000000+0000,660.6,11.05,,9.7,29,577,0.0
2022-02-18T10:00:00.000000+0000,660.5,9.35,,7.2,7,202,0.0
2022-02-18T11:00:00.000000+0000,660.0,8.1,,5.1,5,133,0.7
2022-02-18T12:00:00.000000+0000,659.5,6.3333335,,4.5,185,98,0.2
2022-02-18T13:00:00.000000+0000,658.8,8.416667,,3.7,7,202,0.0
2022-02-18T14:00:00.000000+0000,658.6,7.5833335,,3.3,67,213,0.2
2022-02-18T15:00:00.000000+0000,658.7,9.266666,,2.9,54,190,0.0
2022-02-18T16:00:00.000000+0000,659.0,7.9666667,,2.2,196,17,0.0
2022-02-18T17:00:00.000000+0000,659.1,7.4,,2.9,219,0,0.0
2022-02-18T18:00:00.000000+0000,660.0,6.733333,,2.1,234,0,0.0
2022-02-18T19:00:00.000000+0000,660.6,5.7,,3.1,189,0,0.0
2022-02-18T20:00:00.000000+0000,661.1,5.3333335,,1.9,218,0,0.0
2022-02-18T21:00:00.000000+0000,661.0,4.7166667,,2.1,125,0,0.0
2022-02-18T22:00:00.000000+0000,660.6,4.133333,,1.4,113,0,0.0
2022-02-18T23:00:00.000000+0000,660.0,3.6666667,,2.1,127,0,0.0
2022-02-19T00:00:00.000000+0000,659.5,4.0333333,,2.2,149,0,0.0
2022-02-19T01:00:00.000000+0000,659.6,3.75,,1.6,150,0,0.0
2022-02-19T02:00:00.000000+0000,659.6,5.0,,0.8,211,0,0.0
2022-02-19T03:00:00.000000+0000,660.1,4.15,,1.9,126,0,0.0
2022-02-19T04:00:00.000000+0000,660.4,3.5,,2.3,131,5,0.0
2022-02-19T05:00:00.000000+0000,661.0,5.233333,,1.7,106,52,0.0
2022-02-19T06:00:00.000000+0000,661.4,7.9666667,,2.5,95,372,0.0
2022-02-19T07:00:00.000000+0000,661.6,10.133333,,4.0,43,714,0.0
2022-02-19T08:00:00.000000+0000,661.5,10.6,,4.5,17,753,0.0
2022-02-19T09:00:00.000000+0000,661.3,11.333333,,5.2,18,951,0.0
2022-02-19T10:00:00.000000+0000,661.0,12.366667,,7.6,13,813,0.0
2022-02-19T11:00:00.000000+0000,660.5,10.083333,,5.9,17,242,0.0
2022-02-19T12:00:00.000000+0000,660.0,8.5,,5.5,39,80,0.0
2022-02-19T13:00:00.000000+0000,659.5,8.266666,,5.9,62,103,0.0
2022-02-19T14:00:00.000000+0000,659.2,8.716666,,6.4,75,176,0.0
2022-02-19T15:00:00.000000+0000,659.3,8.516666,,6.6,70,140,0.0
2022-02-19T16:00:00.000000+0000,659.7,6.95,,7.0,97,24,0.0
2022-02-19T17:00:00.000000+0000,660.2,6.0,,5.4,137,0,0.0
2022-02-19T18:00:00.000000+0000,660.7,5.15,,1.9,184,0,0.0
2022-02-19T19:00:00.000000+0000,660.9,4.766667,,2.5,173,0,0.0
2022-02-19T20:00:00.000000+0000,661.2,5.5,,1.0,216,0,0.0
2022-02-19T21:00:00.000000+0000,661.6,4.383333,,2.0,184,0,0.0
2022-02-19T22:00:00.000000+0000,661.4,4.1833334,,3.4,112,0,0.0
2022-02-19T23:00:00.000000+0000,660.8,4.0833335,,4.9,128,0,0.0
2022-02-20T00:00:00.000000+0000,660.4,4.0,,5.3,113,0,0.0
2022-02-20T01:00:00.000000+0000,660.1,4.0,,5.5,102,0,0.0
2022-02-20T02:00:00.000000+0000,659.9,3.6666667,,6.4,107,0,0.0
2022-02-20T03:00:00.000000+0000,660.2,4.266667,,7.9,107,0,0.0
2022-02-20T04:00:00.000000+0000,660.4,4.2833333,,8.3,119,8,0.0
2022-02-20T05:00:00.000000+0000,660.6,6.0833335,,10.0,119,200,0.0
2022-02-20T06:00:00.000000+0000,661.1,8.566667,,9.2,101,457,0.0
2022-02-20T07:00:00.000000+0000,661.5,10.283334,,10.1,95,694,0.0
2022-02-20T08:00:00.000000+0000,661.4,11.55,,9.3,74,891,0.0
2022-02-20T09:00:00.000000+0000,661.4,12.316667,,8.5,81,1028,0.0
2022-02-20T10:00:00.000000+0000,661.2,13.066667,,9.0,65,1077,0.0
2022-02-20T11:00:00.000000+0000,660.6,13.1,,9.4,45,1020,0.0
2022-02-20T12:00:00.000000+0000,660.1,13.266666,,10.6,45,1052,0.0
2022-02-20T13:00:00.000000+0000,659.8,12.05,,8.4,58,522,0.0
2022-02-20T14:00:00.000000+0000,659.8,10.3,,7.8,59,345,0.0
2022-02-20T15:00:00.000000+0000,660.0,6.8,,8.6,95,55,0.1
2022-02-20T16:00:00.000000+0000,660.1,6.9,,7.6,115,17,0.0
2022-02-20T17:00:00.000000+0000,660.5,6.733333,,7.4,127,0,0.0
2022-02-20T18:00:00.000000+0000,661.1,6.7,,5.4,130,0,0.0
2022-02-20T19:00:00.000000+0000,661.6,6.116667,,4.5,122,0,0.0
2022-02-20T20:00:00.000000+0000,661.6,6.0333333,,6.3,114,0,0.0
2022-02-20T21:00:00.000000+0000,661.6,5.55,,6.9,120,0,0.0
2022-02-20T22:00:00.000000+0000,661.4,5.233333,,7.4,119,0,0.0
2022-02-20T23:00:00.000000+0000,661.0,4.75,,7.5,106,0,0.0
2022-02-21T00:00:00.000000+0000,660.4,5.2,,7.6,109,0,0.0
2022-02-21T01:00:00.000000+0000,660.2,5.7,,7.2,104,0,0.0
2022-02-21T02:00:00.000000+0000,660.3,5.35,,6.8,115,0,0.0
2022-02-21T03:00:00.000000+0000,660.4,5.35,,7.9,118,0,0.0
2022-02-21T04:00:00.000000+0000,661.0,4.5666666,,6.4,112,8,0.0
2022-02-21T05:00:00.000000+0000,661.4,6.8,,5.9,99,208,0.0
2022-02-21T06:00:00.000000+0000,661.9,9.75,,5.9,63,456,0.0
2022-02-21T07:00:00.000000+0000,662.1,10.616667,,7.9,36,595,0.0
2022-02-21T08:00:00.000000+0000,662.0,11.316667,,5.5,45,863,0.0
2022-02-21T09:00:00.000000+0000,661.4,10.616667,,8.5,32,715,0.0
2022-02-21T10:00:00.000000+0000,660.9,8.266666,,7.1,36,158,0.0
2022-02-21T11:00:00.000000+0000,660.5,8.083333,,5.6,53,320,0.0
2022-02-21T12:00:00.000000+0000,659.9,8.516666,,2.6,74,268,0.0
2022-02-21T13:00:00.000000+0000,659.6,8.033334,,4.5,25,93,0.0
2022-02-21T14:00:00.000000+0000,659.5,7.7833333,,4.1,70,98,0.0
2022-02-21T15:00:00.000000+0000,659.5,8.733334,,3.4,236,76,0.0
2022-02-21T16:00:00.000000+0000,659.8,7.6,,3.0,252,23,0.0
2022-02-21T17:00:00.000000+0000,660.2,6.05,,1.7,210,0,0.0
2022-02-21T18:00:00.000000+0000,660.5,6.25,,2.4,213,0,0.0
2022-02-21T19:00:00.000000+0000,660.8,5.8,,1.7,180,0,0.0
2022-02-21T20:00:00.000000+0000,661.0,5.55,,2.6,97,0,0.0
2022-02-21T21:00:00.000000+0000,661.0,6.55,,2.9,177,0,0.0
2022-02-21T22:00:00.000000+0000,660.9,7.016667,,1.5,52,0,0.0
2022-02-21T23:00:00.000000+0000,660.4,6.4,,2.5,107,0,0.2
2022-02-22T00:00:00.000000+0000,660.0,6.5833335,,2.0,81,0,0.0
2022-02-22T01:00:00.000000+0000,659.8,6.1833334,,2.7,75,0,0.0
2022-02-22T02:00:00.000000+0000,659.7,5.0833335,,5.6,102,0,0.0
2022-02-22T03:00:00.000000+0000,659.9,5.25,,6.3,111,0,0.0
2022-02-22T04:00:00.000000+0000,659.9,4.516667,,6.8,118,5,0.0
2022-02-22T05:00:00.000000+0000,660.3,5.7,,6.2,130,168,0.0
2022-02-22T06:00:00.000000+0000,660.9,8.516666,,4.5,84,437,0.0
2022-02-22T07:00:00.000000+0000,661.2,10.666667,,4.8,49,685,0.0
2022-02-22T08:00:00.000000+0000,661.2,10.35,,6.0,27,681,0.0
2022-02-22T09:00:00.000000+0000,661.0,9.366667,,6.9,8,359,0.0
2022-02-22T10:00:00.000000+0000,660.6,8.716666,,5.4,29,358,0.0
2022-02-22T11:00:00.000000+0000,660.2,10.783334,,4.8,11,748,0.0
2022-02-22T12:00:00.000000+0000,659.7,11.0,,4.6,7,567,0.0
2022-02-22T13:00:00.000000+0000,659.4,9.55,,6.0,9,160,0.0
2022-02-22T14:00:00.000000+0000,659.3,8.15,,4.9,37,99,0.1
2022-02-22T15:00:00.000000+0000,659.3,6.983333,,4.7,59,17,1.1
2022-02-22T16:00:00.000000+0000,659.8,6.8166666,,3.1,116,7,0.0
2022-02-22T17:00:00.000000+0000,660.3,6.983333,,4.0,118,0,0.0
2022-02-22T18:00:00.000000+0000,660.8,6.633333,,4.2,84,0,0.8
2022-02-22T19:00:00.000000+0000,661.3,6.4666667,,5.4,73,0,2.0
2022-02-22T20:00:00.000000+0000,661.8,6.2166667,,4.4,87,0,0.1
2022-02-22T21:00:00.000000+0000,661.5,6.35,,3.6,92,0,0.0
2022-02-22T22:00:00.000000+0000,661.1,6.633333,,3.3,93,0,0.0
2022-02-22T23:00:00.000000+0000,660.4,6.5333333,,4.9,103,0,0.0
2022-02-23T00:00:00.000000+0000,660.0,6.116667,,5.1,103,0,0.0
2022-02-23T01:00:00.000000+0000,660.1,5.3166666,,6.1,99,0,0.0
2022-02-23T02:00:00.000000+0000,660.1,5.05,,5.8,101,0,0.0
2022-02-23T03:00:00.000000+0000,660.4,5.0833335,,4.6,112,0,0.0
2022-02-23T04:00:00.000000+0000,660.6,5.3166666,,4.2,103,7,0.0
2022-02-23T05:00:00.000000+0000,661.1,6.65,,4.3,108,101,0.0
2022-02-23T06:00:00.000000+0000,661.5,8.783334,,5.6,70,407,0.0
2022-02-23T07:00:00.000000+0000,662.0,9.55,,6.7,45,596,0.0
2022-02-23T08:00:00.000000+0000,662.0,10.15,,5.4,34,780,0.0
2022-02-23T09:00:00.000000+0000,661.6,10.4,,6.4,26,811,0.0
2022-02-23T10:00:00.000000+0000,661.2,10.283334,,6.7,21,692,0.0
2022-02-23T11:00:00.000000+0000,660.7,8.966666,,7.6,32,286,0.0
2022-02-23T12:00:00.000000+0000,660.1,8.833333,,6.2,45,182,0.0
2022-02-23T13:00:00.000000+0000,659.7,8.633333,,7.0,64,256,0.0
2022-02-23T14:00:00.000000+0000,659.5,9.15,,7.0,72,258,0.0
2022-02-23T15:00:00.000000+0000,659.8,9.683333,,5.0,81,278,0.0
2022-02-23T16:00:00.000000+0000,660.3,7.616667,,6.2,117,28,0.0
2022-02-23T17:00:00.000000+0000,660.9,6.6833334,,5.1,141,0,0.0
2022-02-23T18:00:00.000000+0000,661.5,6.45,,1.4,225,0,0.0
2022-02-23T19:00:00.000000+0000,661.9,5.65,,1.4,192,0,0.0
2022-02-23T20:00:00.000000+0000,662.2,5.7833333,,1.6,212,0,0.0
2022-02-23T21:00:00.000000+0000,662.2,5.4333334,,2.0,197,0,0.0
2022-02-23T22:00:00.000000+0000,662.2,5.65,,1.1,171,0,0.0
2022-02-23T23:00:00.000000+0000,661.6,6.2833333,,1.6,51,0,0.0
2022-02-24T00:00:00.000000+0000,661.3,6.25,,2.8,26,0,0.0
2022-02-24T01:00:00.000000+0000,661.0,6.1,,5.1,40,0,0.0
2022-02-24T02:00:00.000000+0000,660.9,5.75,,5.6,75,0,0.0
2022-02-24T03:00:00.000000+0000,661.0,5.3333335,,6.2,84,0,0.0
2022-02-24T04:00:00.000000+0000,661.2,5.0833335,,5.9,92,10,0.0
2022-02-24T05:00:00.000000+0000,661.7,5.65,,4.8,94,97,0.0
2022-02-24T06:00:00.000000+0000,662.3,7.0666666,,3.4,81,269,0.0
2022-02-24T07:00:00.000000+0000,662.7,8.433333,,4.8,40,502,0.0
2022-02-24T08:00:00.000000+0000,662.8,8.95,,5.4,16,549,0.0
2022-02-24T09:00:00.000000+0000,662.6,9.5,,5.6,11,672,0.0
2022-02-24T10:00:00.000000+0000,662.4,9.883333,,5.8,4,720,0.0
2022-02-24T11:00:00.000000+0000,661.9,9.033334,,5.1,15,494,0.7
2022-02-24T12:00:00.000000+0000,661.3,9.566667,,3.9,16,698,0.0
2022-02-24T13:00:00.000000+0000,660.9,9.766666,,6.9,30,341,0.0
2022-02-24T14:00:00.000000+0000,660.9,9.0,,5.1,32,262,0.0
2022-02-24T15:00:00.000000+0000,661.0,8.483334,,3.8,58,189,0.0
2022-02-24T16:00:00.000000+0000,661.0,6.5666666,,3.4,104,29,0.0
2022-02-24T17:00:00.000000+0000,661.4,5.2,,2.9,113,0,0.0
2022-02-24T18:00:00.000000+0000,662.0,5.75,,4.8,111,0,0.0
2022-02-24T19:00:00.000000+0000,662.6,5.7833333,,4.4,105,0,0.0
2022-02-24T20:00:00.000000+0000,663.0,6.2833333,,4.8,96,0,0.0
2022-02-24T21:00:00.000000+0000,662.6,5.633333,,4.4,98,0,0.0
2022-02-24T22:00:00.000000+0000,662.1,5.2166667,,5.2,94,0,0.0
2022-02-24T23:00:00.000000+0000,661.4,4.9666667,,4.8,109,0,0.0
2022-02-25T00:00:00.000000+0000,661.0,4.883333,,5.9,96,0,0.0
2022-02-25T01:00:00.000000+0000,660.9,4.4666667,,5.2,100,0,0.0
2022-02-25T02:00:00.000000+0000,660.9,3.9333334,,5.3,123,0,0.0
2022-02-25T03:00:00.000000+0000,661.0,4.9166665,,7.3,96,0,0.0
2022-02-25T04:00:00.000000+0000,661.4,4.7166667,,6.3,106,9,0.0
2022-02-25T05:00:00.000000+0000,661.7,5.75,,6.2,109,176,0.0
2022-02-25T06:00:00.000000+0000,662.3,8.333333,,5.6,83,452,0.0
2022-02-25T07:00:00.000000+0000,662.6,10.283334,,7.4,56,738,0.0
2022-02-25T08:00:00.000000+0000,662.6,11.35,,7.4,43,944,0.0
2022-02-25T09:00:00.000000+0000,662.2,12.083333,,9.1,57,1114,0.0
2022-02-25T10:00:00.000000+0000,661.5,11.683333,,10.0,58,837,0.0
2022-02-25T11:00:00.000000+0000,661.0,11.2,,9.8,61,856,0.0
2022-02-25T12:00:00.000000+0000,660.6,11.5,,10.0,70,827,0.0
2022-02-25T13:00:00.000000+0000,660.3,11.716666,,10.4,84,819,0.0
2022-02-25T14:00:00.000000+0000,660.2,10.883333,,9.7,76,488,0.0
2022-02-25T15:00:00.000000+0000,660.4,8.366667,,9.3,97,261,0.0
2022-02-25T16:00:00.000000+0000,660.6,6.5833335,,8.9,126,35,0.0
2022-02-25T17:00:00.000000+0000,660.8,5.8,,8.3,140,0,0.0
2022-02-25T18:00:00.000000+0000,661.3,5.266667,,6.3,153,0,0.0
2022-02-25T19:00:00.000000+0000,661.8,5.266667,,1.6,219,0,0.0
2022-02-25T20:00:00.000000+0000,662.0,4.7,,3.9,152,0,0.0
2022-02-25T21:00:00.000000+0000,662.1,3.9666667,,6.1,130,0,0.0
2022-02-25T22:00:00.000000+0000,661.7,4.0,,6.5,136,0,0.0
2022-02-25T23:00:00.000000+0000,661.1,3.1166666,,7.1,138,0,0.0
2022-02-26T00:00:00.000000+0000,660.6,4.0666666,,6.9,136,0,0.0
2022-02-26T01:00:00.000000+0000,660.5,4.4166665,,6.8,139,0,0.0
2022-02-26T02:00:00.000000+0000,660.2,5.266667,,9.3,144,0,0.0
2022-02-26T03:00:00.000000+0000,660.5,5.8333335,,11.2,144,0,0.0
2022-02-26T04:00:00.000000+0000,661.2,5.5666666,,8.5,150,8,0.0
2022-02-26T05:00:00.000000+0000,662.1,7.1,,3.9,163,210,0.0
2022-02-26T06:00:00.000000+0000,662.2,9.716666,,9.4,121,460,0.0
2022-02-26T07:00:00.000000+0000,662.3,11.166667,,9.5,117,701,0.0
2022-02-26T08:00:00.000000+0000,662.6,12.383333,,6.2,118,912,0.0
2022-02-26T09:00:00.000000+0000,662.6,11.233334,,6.8,246,486,0.0
2022-02-26T10:00:00.000000+0000,662.2,9.733334,,5.8,249,233,0.1
2022-02-26T11:00:00.000000+0000,661.8,9.1,,3.7,276,263,0.0
2022-02-26T12:00:00.000000+0000,661.4,8.8,,4.2,284,237,0.0
2022-02-26T13:00:00.000000+0000,661.2,8.533334,,2.8,317,220,0.9
2022-02-26T14:00:00.000000+0000,661.2,7.2,,2.7,135,81,0.1
2022-02-26T15:00:00.000000+0000,661.0,7.366667,,4.7,87,111,0.0
2022-02-26T16:00:00.000000+0000,661.0,6.05,,8.1,112,40,0.0
2022-02-26T17:00:00.000000+0000,661.1,5.5833335,,7.8,144,0,0.0
2022-02-26T18:00:00.000000+0000,661.7,5.8333335,,6.5,145,0,0.0
2022-02-26T19:00:00.000000+0000,662.1,4.766667,,7.5,140,0,0.0
2022-02-26T20:00:00.000000+0000,662.7,4.883333,,7.7,143,0,0.0
2022-02-26T21:00:00.000000+0000,662.6,4.4,,8.1,144,0,0.0
2022-02-26T22:00:00.000000+0000,662.0,5.016667,,8.4,141,0,0.0
2022-02-26T23:00:00.000000+0000,661.2,5.1666665,,9.0,138,0,0.0
2022-02-27T00:00:00.000000+0000,660.8,5.4333334,,8.7,136,0,0.0
2022-02-27T01:00:00.000000+0000,660.7,4.9666667,,9.6,132,0,0.0
2022-02-27T02:00:00.000000+0000,660.9,4.766667,,9.1,126,0,0.0
2022-02-27T03:00:00.000000+0000,661.2,5.2,,9.1,118,0,0.0
2022-02-27T04:00:00.000000+0000,661.5,5.0333333,,8.4,122,7,0.0
2022-02-27T05:00:00.000000+0000,661.9,6.733333,,8.3,125,216,0.0
2022-02-27T06:00:00.000000+0000,662.3,9.0,,8.5,101,467,0.0
2022-02-27T07:00:00.000000+0000,662.6,10.516666,,10.2,99,707,0.0
2022-02-27T08:00:00.000000+0000,662.6,11.5,,9.9,89,906,0.0
2022-02-27T09:00:00.000000+0000,662.5,12.766666,,8.9,65,1044,0.0
2022-02-27T10:00:00.000000+0000,662.3,13.2,,6.8,87,1106,0.0
2022-02-27T11:00:00.000000+0000,661.6,13.1,,7.8,77,1085,0.0
2022-02-27T12:00:00.000000+0000,661.2,12.633333,,8.1,69,979,0.0
2022-02-27T13:00:00.000000+0000,661.1,12.8,,7.9,62,805,0.0
2022-02-27T14:00:00.000000+0000,660.7,12.066667,,8.4,59,542,0.0
2022-02-27T15:00:00.000000+0000,660.7,10.866667,,8.3,75,329,0.0
2022-02-27T16:00:00.000000+0000,660.7,8.083333,,8.0,120,75,0.0
2022-02-27T17:00:00.000000+0000,661.0,6.7166667,,7.1,131,0,0.0
2022-02-27T18:00:00.000000+0000,661.6,6.05,,6.2,140,0,0.0
2022-02-27T19:00:00.000000+0000,662.0,6.55,,7.3,127,0,0.0
2022-02-27T20:00:00.000000+0000,662.3,6.766667,,8.2,129,0,0.0
2022-02-27T21:00:00.000000+0000,662.2,6.4333334,,7.3,132,0,0.0
2022-02-27T22:00:00.000000+0000,661.7,6.733333,,8.0,137,0,0.0
2022-02-27T23:00:00.000000+0000,661.0,6.8333335,,9.0,141,0,0.0
2022-02-28T00:00:00.000000+0000,660.6,5.883333,,8.2,138,0,0.0
2022-02-28T01:00:00.000000+0000,660.6,3.5666666,,8.1,124,0,0.0
2022-02-28T02:00:00.000000+0000,660.7,4.483333,,7.0,121,0,0.0
2022-02-28T03:00:00.000000+0000,660.9,4.65,,6.0,121,0,0.0
2022-02-28T04:00:00.000000+0000,661.3,4.233333,,4.1,120,8,0.0
2022-02-28T05:00:00.000000+0000,661.7,7.1833334,,5.1,98,213,0.0
2022-02-28T06:00:00.000000+0000,662.1,9.616667,,7.1,67,462,0.0
2022-02-28T07:00:00.000000+0000,662.4,10.966666,,8.4,70,708,0.0
2022-02-28T08:00:00.000000+0000,662.4,11.816667,,8.9,66,911,0.0
2022-02-28T09:00:00.000000+0000,662.3,12.483334,,8.1,67,1106,0.0
2022-02-28T10:00:00.000000+0000,662.0,12.0,,7.9,37,1088,0.0
2022-02-28T11:00:00.000000+0000,661.3,12.85,,8.4,43,1141,0.0
2022-02-28T12:00:00.000000+0000,660.7,13.0,,9.4,33,655,0.0
2022-02-28T13:00:00.000000+0000,660.5,12.866667,,9.0,45,554,0.0
2022-02-28T14:00:00.000000+0000,660.4,11.166667,,6.4,72,303,0.0
2022-02-28T15:00:00.000000+0000,660.6,10.216666,,4.5,81,235,0.0
2022-02-28T16:00:00.000000+0000,660.8,8.016666,,4.7,126,56,0.0
2022-02-28T17:00:00.000000+0000,660.9,5.4,,2.5,145,0,0.0
2022-02-28T18:00:00.000000+0000,661.1,5.0666666,,8.4,137,0,0.0
2022-02-28T19:00:00.000000+0000,661.5,4.5333333,,9.0,135,0,0.0
2022-02-28T20:00:00.000000+0000,661.7,4.6666665,,9.5,129,0,0.0
2022-02-28T21:00:00.000000+0000,661.4,4.2833333,,9.6,127,0,0.0
2022-02-28T22:00:00.000000+0000,661.2,4.0,,9.2,125,0,0.0
2022-02-28T23:00:00.000000+0000,660.7,4.45,,8.5,121,0,0.0
2022-03-01T00:00:00.000000+0000,660.3,3.95,,7.8,125,0,0.0
2022-03-01T01:00:00.000000+0000,660.1,4.266667,,6.7,111,0,0.0
2022-03-01T02:00:00.000000+0000,660.2,4.0,,8.2,117,0,0.0
2022-03-01T03:00:00.000000+0000,660.3,3.2666667,,9.9,123,0,0.0
2022-03-01T04:00:00.000000+0000,660.5,3.3333333,,8.8,128,8,0.0
2022-03-01T05:00:00.000000+0000,661.0,4.9166665,,8.3,126,214,0.0
2022-03-01T06:00:00.000000+0000,661.7,7.8166666,,8.1,104,470,0.0
2022-03-01T07:00:00.000000+0000,662.2,9.983334,,6.3,78,711,0.0
2022-03-01T08:00:00.000000+0000,662.2,11.116667,,6.1,56,907,0.0
2022-03-01T09:00:00.000000+0000,662.0,12.133333,,7.2,63,1051,0.0
2022-03-01T10:00:00.000000+0000,661.3,12.183333,,9.8,41,1051,0.0
2022-03-01T11:00:00.000000+0000,660.8,11.983334,,9.8,28,917,0.0
2022-03-01T12:00:00.000000+0000,660.2,11.65,,9.6,50,673,0.0
2022-03-01T13:00:00.000000+0000,659.8,11.8,,10.0,48,605,0.0
2022-03-01T14:00:00.000000+0000,659.7,11.666667,,8.3,66,617,0.0
2022-03-01T15:00:00.000000+0000,659.8,10.9,,,,,
2022-03-16T11:00:00.000000+0000,,13.3,,,,,
2022-03-16T12:00:00.000000+0000,,13.766666,,8.4,36,0,
2022-03-16T13:00:00.000000+0000,,12.85,,9.0,29,246,
2022-03-16T14:00:00.000000+0000,659.0,11.7,,7.4,47,,
2022-03-16T15:00:00.000000+0000,,9.333333,,6.5,56,48,
2022-03-16T16:00:00.000000+0000,,7.766667,,6.4,101,24,
2022-03-16T17:00:00.000000+0000,,6.8,,6.1,109,0,
2022-03-16T18:00:00.000000+0000,,6.4166665,,5.4,171,0,
2022-03-16T19:00:00.000000+0000,,6.4666667,,4.9,215,0,
2022-03-16T20:00:00.000000+0000,,6.2,,4.9,204,3,
2022-03-16T21:00:00.000000+0000,,5.766667,,3.0,207,0,
2022-03-16T22:00:00.000000+0000,,4.766667,,3.2,164,0,
2022-03-16T23:00:00.000000+0000,,4.733333,,1.8,193,0,
2022-03-17T00:00:00.000000+0000,,4.233333,,1.8,120,0,
2022-03-17T01:00:00.000000+0000,,5.65,,1.9,83,0,
2022-03-17T02:00:00.000000+0000,,3.8666666,,2.5,130,0,
2022-03-17T03:00:00.000000+0000,,4.65,,1.4,146,0,
2022-03-17T04:00:00.000000+0000,,4.633333,,1.2,100,18,
2022-03-17T05:00:00.000000+0000,,7.5833335,,1.9,86,225,
2022-03-17T06:00:00.000000+0000,,9.8,,4.1,41,474,
2022-03-17T07:00:00.000000+0000,,10.816667,,6.6,39,718,
2022-03-17T08:00:00.000000+0000,,12.033334,,8.4,40,917,
2022-03-17T09:00:00.000000+0000,,13.133333,,8.3,36,774,
2022-03-17T10:00:00.000000+0000,,13.083333,,10.2,45,1106,
2022-03-17T11:00:00.000000+0000,,14.25,,9.9,58,866,
2022-03-17T12:00:00.000000+0000,659.6,13.566667,,11.5,45,836,
2022-03-17T13:00:00.000000+0000,,11.416667,,10.5,49,605,
2022-03-17T14:00:00.000000+0000,,10.116667,,8.0,84,515,
2022-03-17T15:00:00.000000+0000,,9.583333,,8.8,69,265,
2022-03-17T16:00:00.000000+0000,,7.0333333,,9.0,114,21,130.2
2022-03-17T17:00:00.000000+0000,,5.95,,8.0,130,0,
2022-03-17T18:00:00.000000+0000,,4.8333335,,7.6,123,0,
2022-03-17T19:00:00.000000+0000,,4.2166667,,7.7,120,2,
2022-03-17T20:00:00.000000+0000,,3.85,,8.1,119,0,
2022-03-17T21:00:00.000000+0000,661.6,4.5,,7.1,108,0,
2022-03-17T22:00:00.000000+0000,,4.25,,8.5,107,0,
2022-03-17T23:00:00.000000+0000,,4.55,,10.1,122,0,
2022-03-18T00:00:00.000000+0000,,4.383333,,9.7,118,0,
2022-03-18T01:00:00.000000+0000,,3.8666666,,9.2,116,0,
2022-03-18T02:00:00.000000+0000,,3.85,,8.8,133,0,
2022-03-18T03:00:00.000000+0000,,3.4666667,,8.6,124,2,
2022-03-18T04:00:00.000000+0000,,3.8333333,,8.4,132,21,
2022-03-18T05:00:00.000000+0000,,6.4166665,,7.8,122,235,
2022-03-18T06:00:00.000000+0000,,8.75,,9.2,108,488,
2022-03-18T07:00:00.000000+0000,,10.316667,,9.2,84,727,
2022-03-18T08:00:00.000000+0000,,11.95,,8.5,82,922,
2022-03-18T09:00:00.000000+0000,,13.3,,5.7,78,1056,
2022-03-18T10:00:00.000000+0000,,13.85,,6.2,223,960,
2022-03-18T11:00:00.000000+0000,,12.45,,6.2,244,445,
2022-03-18T12:00:00.000000+0000,,11.75,,7.8,50,399,
2022-03-18T13:00:00.000000+0000,,9.95,,8.6,39,403,
2022-03-18T14:00:00.000000+0000,,9.383333,,6.5,44,203,
2022-03-18T15:00:00.000000+0000,,9.933333,,4.3,53,236,
2022-03-18T16:00:00.000000+0000,,7.0833335,,1.6,95,16,
2022-03-18T17:00:00.000000+0000,,4.15,,1.1,153,0,
2022-03-18T18:00:00.000000+0000,,2.85,,1.4,135,0,
2022-03-18T19:00:00.000000+0000,,2.2833333,,1.9,126,0,
2022-03-18T20:00:00.000000+0000,,2.95,,2.4,98,0,
2022-03-18T21:00:00.000000+0000,,3.4333334,,1.9,115,0,
2022-03-18T22:00:00.000000+0000,,3.2333333,,4.1,148,0,
2022-03-18T23:00:00.000000+0000,,3.7333333,,3.0,188,0,
2022-03-19T00:00:00.000000+0000,,3.8666666,,2.5,201,0,
2022-03-19T01:00:00.000000+0000,,3.5833333,,1.4,114,0,
2022-03-19T02:00:00.000000+0000,,2.5333333,,1.2,135,0,
2022-03-19T03:00:00.000000+0000,,3.0166667,,3.2,202,0,
2022-03-19T04:00:00.000000+0000,,3.55,,5.7,155,17,
2022-03-19T05:00:00.000000+0000,,7.6,,7.9,139,231,
2022-03-19T06:00:00.000000+0000,,9.333333,,3.1,151,480,
2022-03-19T07:00:00.000000+0000,,9.7,,3.7,307,677,
2022-03-19T08:00:00.000000+0000,,10.116667,,5.2,306,749,
2022-03-19T09:00:00.000000+0000,,9.966666,,5.2,305,872,
2022-03-19T10:00:00.000000+0000,,10.083333,,5.3,311,585,
2022-03-19T11:00:00.000000+0000,,9.483334,,4.1,304,337,
