filename,dte,burst_pressure_hPa,tco_shadoz,tco_shadoz_recalc,tco_shadoz_cams,tco_shadoz_recalc_cams
nairobi_20121220T06_SHADOZV06.dat,2012-12-20,13.119999885559082,162.7899932861328,162.48654596653233,232.97068407432823,232.66723675472775
nairobi_20121226T07_SHADOZV06.dat,2012-12-26,8.609999656677246,190.27999877929688,189.91870380843798,233.69422990796144,233.33293493710255
nairobi_20130102T08_SHADOZV06.dat,2013-01-02,7.739999771118164,201.75999450683594,201.37705829319935,243.35842271953192,242.97548650589533
nairobi_20130109T08_SHADOZV06.dat,2013-01-09,7.980000019073486,192.64999389648438,192.28905462715713,231.22891851362147,230.86797924429425
nairobi_20130116T07_SHADOZV06.dat,2013-01-16,8.390000343322754,192.97000122070312,192.603298676217,239.55506154504417,239.18835900055805
nairobi_20130123T07_SHADOZV06.dat,2013-01-23,11.010000228881836,172.0,-0.0,238.52994074188825,66.52994074188824
nairobi_20130130T07_SHADOZV06.dat,2013-01-30,8.350000381469727,203.5399932861328,203.15507831048353,247.22198516432832,246.83707018867904
nairobi_20130206T07_SHADOZV06.dat,2013-02-06,17.389999389648438,136.85000610351562,-0.0,247.42249041111728,110.57248430760164
nairobi_20130213T06_SHADOZV06.dat,2013-02-13,8.680000305175781,199.69000244140625,199.3095890600265,246.08706284453444,245.7066494631547
nairobi_20130220T06_SHADOZV06.dat,2013-02-20,9.319999694824219,188.3800048828125,188.0258260204426,239.7039483271655,239.3497694647956
nairobi_20130227T07_SHADOZV06.dat,2013-02-27,9.319999694824219,204.52999877929688,204.14259970337378,255.85394222364988,255.46654314772678
nairobi_20130306T07_SHADOZV06.dat,2013-03-06,11.109999656677246,184.25999450683594,183.91706232469735,249.24425082130864,248.90131863917006
nairobi_20130313T07_SHADOZV06.dat,2013-03-13,8.8100004196167,207.5500030517578,-0.0,254.62764440569882,47.077641353941004
nairobi_20130403T07_SHADOZV06.dat,2013-04-03,8.180000305175781,214.17999267578125,213.7756639738047,254.8874942675227,254.48316556554613
nairobi_20130410T06_SHADOZV06.dat,2013-04-10,8.960000038146973,202.02000427246094,201.64370918113374,246.93614024144608,246.55984515011886
nairobi_20130417T07_SHADOZV06.dat,2013-04-17,72.33999633789062,28.6200008392334,28.568995070729777,265.08758421477535,265.03657844627173
nairobi_20130424T06_SHADOZV06.dat,2013-04-24,7.239999771118164,231.11000061035156,230.6780771397564,264.8205969460016,264.38867347540645
nairobi_20130501T08_SHADOZV06.dat,2013-05-01,19.469999313354492,136.27000427246094,136.01315103428286,258.2622498814801,258.00539664330205
nairobi_20130515T07_SHADOZV06.dat,2013-05-15,9.960000038146973,200.4600067138672,200.08001987095386,253.85863114325755,253.47864430034423
nairobi_20130522T07_SHADOZV06.dat,2013-05-22,9.3100004196167,218.72999572753906,218.3147773050816,267.27424737343256,266.8590289509751
nairobi_20130529T07_SHADOZV06.dat,2013-05-29,10.220000267028809,214.67999267578125,214.279032851606,270.03020656537467,269.62924674119944
nairobi_20130605T07_SHADOZV06.dat,2013-06-05,10.050000190734863,216.1999969482422,215.79307377470184,271.412760904837,271.00583773129665
nairobi_20130614T07_SHADOZV06.dat,2013-06-14,9.359999656677246,220.50999450683594,220.08978788435505,270.6224347385606,270.2022281160797
nairobi_20130619T07_SHADOZV06.dat,2013-06-19,8.960000038146973,223.1300048828125,222.71194792355087,268.6611895070636,268.243132547802
nairobi_20130626T07_SHADOZV06.dat,2013-06-26,8.739999771118164,230.72000122070312,230.28272506626152,276.25118584495425,275.8139096905127
nairobi_20130703T08_SHADOZV06.dat,2013-07-03,8.970000267028809,221.6999969482422,221.28523942350728,271.34760032060836,270.93284279587346
nairobi_20130703T08_SHADOZV06.dat,2013-07-03,8.970000267028809,221.6999969482422,221.28523942350728,271.34760032060836,270.93284279587346
nairobi_20130710T07_SHADOZV06.dat,2013-07-10,9.529999732971191,219.25,218.8380378341244,273.1720477091593,272.7600855432837
nairobi_20130717T07_SHADOZV06.dat,2013-07-17,9.270000457763672,219.35000610351562,218.93218186321067,271.2880875536262,270.8702633133213
nairobi_20130731T07_SHADOZV06.dat,2013-07-31,8.489999771118164,226.27000427246094,225.846255591428,272.25386405351435,271.8301153724814
nairobi_20130807T07_SHADOZV06.dat,2013-08-07,7.239999771118164,217.85000610351562,217.44362574200065,255.07024263763176,254.6638622761168
nairobi_20130814T07_SHADOZV06.dat,2013-08-14,9.069999694824219,224.72000122070312,224.29617481313068,276.53142477220655,276.1075983646341
nairobi_20130828T07_SHADOZV06.dat,2013-08-28,10.180000305175781,213.61000061035156,213.20322482361127,274.28744130764267,273.88066552090237
nairobi_20130904T08_SHADOZV06.dat,2013-09-04,8.210000038146973,224.6699981689453,224.24464736231315,269.2727180634138,268.8473672567816
nairobi_20130918T07_SHADOZV06.dat,2013-09-18,8.619999885559082,215.8800048828125,215.47237044405801,263.85955271673424,263.45191827797976
nairobi_20131002T07_SHADOZV06.dat,2013-10-02,9.260000228881836,206.6699981689453,206.2761297709281,258.0170745186045,257.62320612058727
nairobi_20131009T07_SHADOZV06.dat,2013-10-09,9.420000076293945,215.11000061035156,214.70022205143673,267.7635111191759,267.3537325602611
nairobi_20131015T07_SHADOZV06.dat,2013-10-15,7.619999885559082,217.9199981689453,217.50688266096722,253.82593007559228,253.4128145676142
nairobi_20131023T06_SHADOZV06.dat,2013-10-23,9.970000267028809,200.75,200.3665036893881,257.89734390281524,257.5138475922033
nairobi_20131106T08_SHADOZV06.dat,2013-11-06,9.260000228881836,219.35000610351562,218.93685016217364,267.9227157201517,267.5095597788097
nairobi_20131113T07_SHADOZV06.dat,2013-11-13,8.399999618530273,202.92999267578125,202.54530744877187,244.7886208196355,244.4039355926261
nairobi_20131127T06_SHADOZV06.dat,2013-11-27,7.139999866485596,227.0,226.57245500369064,259.324983078577,258.8974380822677
nairobi_20131224T06_SHADOZV06.dat,2013-12-24,13.289999961853027,170.00999450683594,169.6871328735547,249.19147826123304,248.86861662795178
nairobi_20140109T08_SHADOZV06.dat,2014-01-09,9.75,184.75999450683594,184.4096265860309,240.84696655277648,240.49659863197144
nairobi_20140129T07_SHADOZV06.dat,2014-01-29,8.739999771118164,195.3300018310547,194.9647239422019,243.45970591043374,243.094428021581
nairobi_20140212T07_SHADOZV06.dat,2014-02-12,6.809999942779541,228.27999877929688,227.8541526321742,261.2423321221067,260.816485974984
nairobi_20140219T06_SHADOZV06.dat,2014-02-19,12.039999961853027,179.94000244140625,179.60144013622562,254.33712905316412,253.9985667479835
nairobi_20140226T07_SHADOZV06.dat,2014-02-26,9.319999694824219,200.3699951171875,199.99579964721022,253.22928912463647,252.85509365465919
nairobi_20140226T07_SHADOZV06.dat,2014-02-26,9.319999694824219,200.3699951171875,199.99579964721022,253.22928912463647,252.85509365465919
nairobi_20140305T06_SHADOZV06.dat,2014-03-05,8.039999961853027,215.39999389648438,214.99431020591754,256.60270423096466,256.19702054039783
nairobi_20140312T06_SHADOZV06.dat,2014-03-12,28.0,95.47000122070312,95.28556764448733,259.7478207142957,259.5633871380799
nairobi_20140320T06_SHADOZV06.dat,2014-03-20,8.210000038146973,198.8699951171875,198.4916972096424,241.43219236633698,241.0538944587919
nairobi_20140402T07_SHADOZV06.dat,2014-04-02,8.489999771118164,194.08999633789062,202.4467300036893,236.71008723469987,245.06682090049856
nairobi_20140417T07_SHADOZV06.dat,2014-04-17,8.039999961853027,209.52000427246094,209.12179563311452,248.62182824544763,248.2236196061012
nairobi_20140430T06_SHADOZV06.dat,2014-04-30,8.0,210.3800048828125,209.9856658242281,249.17180345862883,248.77746440004444
nairobi_20140507T06_SHADOZV06.dat,2014-05-07,8.609999656677246,207.35000610351562,207.89103824803175,249.34335934576583,249.88439149028196
nairobi_20140514T07_SHADOZV06.dat,2014-05-14,9.119999885559082,203.17999267578125,205.24831126906517,249.09388644980766,251.1622050430916
nairobi_20140521T07_SHADOZV06.dat,2014-05-21,8.5600004196167,195.9499969482422,195.5825395455227,237.5631023998961,237.19564499717663
nairobi_20140603T06_SHADOZV06.dat,2014-06-03,8.300000190734863,174.9600067138672,176.28314570450345,214.58695212967393,215.9100911203102
nairobi_20140611T06_SHADOZV06.dat,2014-06-11,11.170000076293945,172.5399932861328,175.82305401331473,233.7631334763386,237.0461942035205
nairobi_20140618T06_SHADOZV06.dat,2014-06-18,10.279999732971191,198.97000122070312,199.60010992945072,253.36572755828843,253.99583626703605
nairobi_20140625T06_SHADOZV06.dat,2014-06-25,9.260000228881836,190.72000122070312,190.36222157028968,237.40517297119607,237.04739332078262
nairobi_20140702T06_SHADOZV06.dat,2014-07-02,7.150000095367432,217.66000366210938,217.2516382771027,251.92991140858666,251.52154602358
nairobi_20140709T07_SHADOZV06.dat,2014-07-09,6.639999866485596,219.19000244140625,220.53475898456313,249.8293455492726,251.17410209242948
nairobi_20140717T06_SHADOZV06.dat,2014-07-17,8.199999809265137,219.55999755859375,219.1475989040359,261.50823143415863,261.0958327796008
nairobi_20140723T07_SHADOZV06.dat,2014-07-23,8.420000076293945,195.61000061035156,199.11701438771183,239.19709246009347,242.70410623745374
nairobi_20140730T07_SHADOZV06.dat,2014-07-30,13.329999923706055,177.50999450683594,177.17314662566125,258.4556678648319,258.1188199836572
nairobi_20140806T07_SHADOZV06.dat,2014-08-06,7.619999885559082,213.05999755859375,213.88478179201746,248.97693044352982,249.80171467695354
nairobi_20140806T07_SHADOZV06.dat,2014-08-06,7.619999885559082,213.05999755859375,213.88478179201746,248.97693044352982,249.80171467695354
nairobi_20140813T06_SHADOZV06.dat,2014-08-13,7.210000038146973,211.86000061035156,211.45985004391383,246.7560055841839,246.35585501774617
nairobi_20140820T06_SHADOZV06.dat,2014-08-20,7.909999847412109,221.1300048828125,221.25156307815817,261.32947958331226,261.4510377786579
nairobi_20140827T06_SHADOZV06.dat,2014-08-27,8.609999656677246,213.3699951171875,214.73912454279468,258.9960192353475,260.3651486609547
nairobi_20140911T06_SHADOZV06.dat,2014-09-11,7.599999904632568,219.07000732421875,219.83539495124478,256.5513230796605,257.31671070668654
nairobi_20140917T07_SHADOZV06.dat,2014-09-17,7.570000171661377,219.27000427246094,218.86145272986627,256.5241888658955,256.1156373233008
nairobi_20140924T07_SHADOZV06.dat,2014-09-24,10.010000228881836,208.16000366210938,210.8288075935313,264.6738880607188,267.3426919921407
nairobi_20141001T06_SHADOZV06.dat,2014-10-01,9.670000076293945,187.75999450683594,195.04153067230942,239.3728339276902,246.6543700931637
nairobi_20141008T06_SHADOZV06.dat,2014-10-08,8.380000114440918,211.25999450683594,211.83096513128342,253.0015759603201,253.57254658476757
nairobi_20141015T06_SHADOZV06.dat,2014-10-15,10.0,196.8300018310547,196.46048803445225,251.01851706448645,250.64900326788398
nairobi_20141022T06_SHADOZV06.dat,2014-10-22,10.930000305175781,190.69000244140625,191.27362620178707,252.18988965752484,252.77351341790566
nairobi_20141029T06_SHADOZV06.dat,2014-10-29,7.739999771118164,198.36000061035156,197.98906234111203,235.36748759950183,234.9965493302623
nairobi_20141106T06_SHADOZV06.dat,2014-11-06,9.34000015258789,189.02999877929688,-0.0,237.21777081828344,48.18777203898655
nairobi_20141112T07_SHADOZV06.dat,2014-11-12,9.079999923706055,207.0500030517578,206.65637593362777,253.35027129582647,252.95664417769643
nairobi_20141119T07_SHADOZV06.dat,2014-11-19,9.65999984741211,189.6999969482422,189.34130275557322,240.2235947459625,239.86490055329352
nairobi_20141126T06_SHADOZV06.dat,2014-11-26,147.9499969482422,21.229999542236328,21.19164405108803,238.87372728686776,238.83537179571945
nairobi_20141203T06_SHADOZV06.dat,2014-12-03,7.800000190734863,187.1300048828125,196.5166544238619,226.19670184480236,235.58335138585176
nairobi_20141210T07_SHADOZV06.dat,2014-12-10,7.019999980926514,200.0800018310547,203.15656100921075,233.5867233321128,236.66328251026886
nairobi_20141217T07_SHADOZV06.dat,2014-12-17,9.3100004196167,189.22000122070312,188.8682191002895,239.22085373572762,238.869071615314
nairobi_20141224T07_SHADOZV06.dat,2014-12-24,7.840000152587891,190.13999938964844,189.7815761964475,225.96251289682343,225.6040897036225
nairobi_20150107T06_SHADOZV06.dat,2015-01-07,5.929999828338623,207.5399932861328,207.1512890246282,234.77525632742643,234.38655206592182
nairobi_20150114T07_SHADOZV06.dat,2015-01-14,15.260000228881836,130.8300018310547,130.5828476868293,226.43244190411474,226.18528775988932
nairobi_20150128T06_SHADOZV06.dat,2015-01-28,8.1899995803833,194.72000122070312,194.35568708976115,238.53102505257726,238.16671092163529
nairobi_20150204T07_SHADOZV06.dat,2015-02-04,8.220000267028809,210.5399932861328,210.1452541199083,253.3331249078964,252.93838574167188
nairobi_20150211T06_SHADOZV06.dat,2015-02-11,10.100000381469727,176.27999877929688,175.94567760211214,228.93755358106756,228.60323240388283
nairobi_20150218T07_SHADOZV06.dat,2015-02-18,10.300000190734863,173.1699981689453,172.8416991973088,231.68043382326948,231.35213485163297
nairobi_20150304T07_SHADOZV06.dat,2015-03-04,7.28000020980835,214.75999450683594,214.35548725726346,248.9281388653684,248.52363161579592
nairobi_20150311T08_SHADOZV06.dat,2015-03-11,9.149999618530273,199.0,198.62254170227394,247.0254167983103,246.6479585005842
nairobi_20150318T07_SHADOZV06.dat,2015-03-18,7.570000171661377,215.55999755859375,-0.0,251.8429630780763,36.282965519482566
nairobi_20150326T07_SHADOZV06.dat,2015-03-26,8.829999923706055,183.8000030517578,183.46094896375695,229.4199714003713,229.08091731237045
nairobi_20150506T07_SHADOZV06.dat,2015-05-06,6.840000152587891,212.52999877929688,212.12448075853294,242.2380445233883,241.83252650262438
nairobi_20150513T07_SHADOZV06.dat,2015-05-13,7.210000038146973,216.5399932861328,216.127341596672,248.7819285027645,248.36927681330369
nairobi_20150520T08_SHADOZV06.dat,2015-05-20,7.670000076293945,216.97999572753906,216.5708887188945,250.162154706565,249.75304769792046
nairobi_20150529T08_SHADOZV06.dat,2015-05-29,7.940000057220459,214.63999938964844,214.231703933818,251.9649943273699,251.55669887153948
nairobi_20150603T07_SHADOZV06.dat,2015-06-03,8.449999809265137,211.02999877929688,210.63112421669118,252.950615375249,252.5517408126433
nairobi_20150610T06_SHADOZV06.dat,2015-06-10,8.960000038146973,217.27999877929688,216.8722435651573,261.2920670271891,260.8843118130495
nairobi_20150617T07_SHADOZV06.dat,2015-06-17,8.279999732971191,217.80999755859375,217.3985869331379,258.4974869129825,258.0860762875266
nairobi_20150624T06_SHADOZV06.dat,2015-06-24,8.210000038146973,218.02000427246094,217.6110826170649,258.2008517441174,257.7919300887214
nairobi_20150701T07_SHADOZV06.dat,2015-07-01,7.940000057220459,204.22000122070312,203.83405156625614,244.26610520159383,243.88015554714684
nairobi_20150708T07_SHADOZV06.dat,2015-07-08,8.300000190734863,200.82000732421875,200.43990461647863,243.54312835936196,243.16302565162184
nairobi_20150728T09_SHADOZV06.dat,2015-07-28,13.949999809265137,183.2100067138672,182.86402326428612,267.94718879304037,267.60120534345936
nairobi_20150909T07_SHADOZV06.dat,2015-09-09,9.020000457763672,223.69000244140625,223.26456882342987,273.8147470458565,273.3893134278801
nairobi_20150916T08_SHADOZV06.dat,2015-09-16,7.889999866485596,216.1699981689453,215.77588327757724,257.43222947300586,257.0381145816378
nairobi_20150923T07_SHADOZV06.dat,2015-09-23,8.0600004196167,231.27000427246094,230.8353312859551,273.8618888747756,273.42721588826976
nairobi_20150930T07_SHADOZV06.dat,2015-09-30,44.900001525878906,60.22999954223633,60.11336645195396,279.5563989988474,279.439765908565
nairobi_20151001T07_SHADOZV06.dat,2015-10-01,8.130000114440918,223.67999267578125,223.25580475273526,265.41557043704444,264.9913825139985
nairobi_20151007T08_SHADOZV06.dat,2015-10-07,7.340000152587891,232.42999267578125,232.42136383834134,268.09281572758715,268.08418689014724
nairobi_20151014T06_SHADOZV06.dat,2015-10-14,9.180000305175781,209.3000030517578,208.9013579688763,259.2209559377222,258.8223108548407
nairobi_20151021T06_SHADOZV06.dat,2015-10-21,8.739999771118164,206.61000061035156,206.2213726793186,253.06815373964977,252.6795258086168
nairobi_20151028T07_SHADOZV06.dat,2015-10-28,8.470000267028809,213.36000061035156,212.95805104694355,257.7359166585408,257.33396709513283
nairobi_20151104T09_SHADOZV06.dat,2015-11-04,8.100000381469727,213.32000732421875,212.91437749532471,253.04867800074675,252.6430481718527
nairobi_20151111T07_SHADOZV06.dat,2015-11-11,7.409999847412109,204.27999877929688,203.89895266598955,238.35402391495762,237.9729778016503
nairobi_20151118T07_SHADOZV06.dat,2015-11-18,7.670000076293945,213.27999877929688,212.8742271882062,247.35402391495762,246.94825232386694
nairobi_20151125T06_SHADOZV06.dat,2015-11-25,7.28000020980835,203.19000244140625,202.80943334481432,236.7735713862568,236.39300228966488
nairobi_20151202T07_SHADOZV06.dat,2015-12-02,8.0,198.02999877929688,197.66120976016958,237.43440152641006,237.06561250728276
nairobi_20151209T06_SHADOZV06.dat,2015-12-09,7.28000020980835,205.69000244140625,205.30590163646036,239.76119408498593,239.37709328004004
nairobi_20151216T08_SHADOZV06.dat,2015-12-16,8.670000076293945,187.24000549316406,186.88331122990803,231.70422611791724,231.3475318546612
nairobi_20151223T09_SHADOZV06.dat,2015-12-23,7.730000019073486,184.3699951171875,184.02681139088307,221.76046239696342,221.41727867065896
nairobi_20151230T07_SHADOZV06.dat,2015-12-30,8.300000190734863,186.3300018310547,185.98025962391355,227.99172996741692,227.6419877602758
nairobi_20160106T06_SHADOZV06.dat,2016-01-06,13.029999732971191,157.38999938964844,157.09018320776542,237.7035697999254,237.4037536180424
nairobi_20160113T07_SHADOZV06.dat,2016-01-13,7.389999866485596,193.27999877929688,192.91923094659995,230.18125228678093,229.820484454084
nairobi_20160121T06_SHADOZV06.dat,2016-01-21,6.769999980926514,200.02999877929688,199.65419173253102,232.227818581764,231.85201153499816
nairobi_20160127T06_SHADOZV06.dat,2016-01-27,7.059999942779541,205.9600067138672,205.57064410029042,240.34597449022306,239.9566118766463
nairobi_20160209T08_SHADOZV06.dat,2016-02-09,8.100000381469727,56.970001220703125,56.85918405999898,100.12407516233867,100.01325800163454
nairobi_20160209T08_SHADOZV06.dat,2016-02-09,8.100000381469727,56.970001220703125,56.85918405999898,100.12407516233867,100.01325800163454
nairobi_20160217T08_SHADOZV06.dat,2016-02-17,7.889999866485596,199.49000549316406,199.11249289060308,240.95542277406875,240.57791017150777
nairobi_20160225T06_SHADOZV06.dat,2016-02-25,9.5600004196167,180.4499969482422,180.10997643929406,235.4215326088876,235.08151209993946
nairobi_20160302T06_SHADOZV06.dat,2016-03-02,8.9399995803833,200.5399932861328,200.17674761267375,249.35357260237018,248.99032692891112
nairobi_20160310T08_SHADOZV06.dat,2016-03-10,7.050000190734863,210.38999938964844,209.98868994242423,244.00551795267512,243.6042085054509
nairobi_20160316T06_SHADOZV06.dat,2016-03-16,5.170000076293945,227.75,227.31581555270702,247.41795574197505,246.98377129468207
nairobi_20160323T06_SHADOZV06.dat,2016-03-23,13.720000267028809,159.11000061035156,158.8120221554545,246.04856856756066,245.7505901126636
nairobi_20160330T06_SHADOZV06.dat,2016-03-30,7.769999980926514,208.77999877929688,208.38217853137974,244.72206339113336,244.32424314321622
nairobi_20160413T07_SHADOZV06.dat,2016-04-13,7.199999809265137,221.36000061035156,220.9392861739443,253.99836866084559,253.57765422443833
nairobi_20160420T07_SHADOZV06.dat,2016-04-20,5.769999980926514,230.36000061035156,229.9287857958311,251.98780124591343,251.556586431393
nairobi_20160427T07_SHADOZV06.dat,2016-04-27,6.059999942779541,222.5500030517578,222.12915924263768,246.88465276456097,246.46380895544084
nairobi_20160504T07_SHADOZV06.dat,2016-05-04,6.960000038146973,218.49000549316406,218.07502051683318,248.89803149230994,248.48304651597905
nairobi_20160511T07_SHADOZV06.dat,2016-05-11,7.28000020980835,191.97000122070312,191.6037395312839,224.6908345876456,224.3245728982264
nairobi_20160520T08_SHADOZV06.dat,2016-05-20,6.409999847412109,215.97999572753906,215.56792377094442,242.52639583526218,242.11432387866753
nairobi_20160525T08_SHADOZV06.dat,2016-05-25,6.25,238.63999938964844,238.28266274948493,264.0922008469164,263.73486420675295
nairobi_20160531T07_SHADOZV06.dat,2016-05-31,7.349999904632568,222.4199981689453,222.00459786936509,255.65235481841552,255.23695451883532
nairobi_20160608T07_SHADOZV06.dat,2016-06-08,8.539999961853027,199.72000122070312,199.6047929085991,243.3059556962798,243.19074738417578
nairobi_20160615T08_SHADOZV06.dat,2016-06-15,8.0,207.11000061035156,207.0662907510574,246.62297144423988,246.57926158494573
nairobi_20160622T07_SHADOZV06.dat,2016-06-22,6.889999866485596,216.49000549316406,216.08465161747617,247.86467929985412,247.45932542416622
nairobi_20160629T07_SHADOZV06.dat,2016-06-29,6.039999961853027,229.97999572753906,229.54409153694976,255.40858602378486,254.97268183319557
nairobi_20160708T07_SHADOZV06.dat,2016-07-08,6.119999885559082,228.1300048828125,227.6968984859755,255.06735890430744,254.63425250747045
nairobi_20160713T07_SHADOZV06.dat,2016-07-13,7.909999847412109,220.7100067138672,220.29376906073958,261.0267734978155,260.6105358446879
nairobi_20160720T08_SHADOZV06.dat,2016-07-20,8.449999809265137,217.7100067138672,217.29827722617603,262.19534226845593,261.78361278076477
nairobi_20160728T07_SHADOZV06.dat,2016-07-28,5.71999979019165,234.69000244140625,234.25195359960773,258.3772752743694,257.9392264325709
nairobi_20160804T07_SHADOZV06.dat,2016-08-04,6.949999809265137,216.80999755859375,216.40175830269257,251.60174871406923,251.19350945816805
nairobi_20160810T07_SHADOZV06.dat,2016-08-10,7.380000114440918,231.92999267578125,231.496864481451,270.1081733398717,269.6750451455415
nairobi_20160817T07_SHADOZV06.dat,2016-08-17,6.409999847412109,234.41000366210938,233.97015276032187,264.9973174902671,264.5574665884796
nairobi_20160824T06_SHADOZV06.dat,2016-08-24,6.320000171661377,230.60000610351562,-0.0,260.49272641105085,29.892720307535235
nairobi_20160831T07_SHADOZV06.dat,2016-08-31,7.829999923706055,233.6999969482422,233.26174573278595,271.6113031136788,271.1730518982226
nairobi_20160907T07_SHADOZV06.dat,2016-09-07,6.71999979019165,227.11000061035156,226.68326104322645,258.69468253852193,258.2679429713968
nairobi_20160914T09_SHADOZV06.dat,2016-09-14,7.559999942779541,236.36000061035156,235.9105062679594,274.5157034749596,274.0662091325674
nairobi_20160928T07_SHADOZV06.dat,2016-09-28,6.329999923706055,234.8800048828125,234.440828865197,263.48859255037723,263.04941653276177
nairobi_20161005T07_SHADOZV06.dat,2016-10-05,6.039999961853027,234.52000427246094,234.07670154608644,260.0856779724271,259.64237524605255
nairobi_20161012T07_SHADOZV06.dat,2016-10-12,8.579999923706055,226.97999572753906,226.5517412620657,271.66815879500297,271.2399043295296
nairobi_20161019T07_SHADOZV06.dat,2016-10-19,7.489999771118164,222.8000030517578,222.38234840054366,259.07074683249846,258.65309218128425
nairobi_20161026T07_SHADOZV06.dat,2016-10-26,7.630000114440918,233.5500030517578,233.1142685900757,268.7290772715076,268.2933428098255
nairobi_20161102T06_SHADOZV06.dat,2016-11-02,7.059999942779541,218.94000244140625,218.5241754698854,251.44972233928164,251.03389536776078
nairobi_20161109T07_SHADOZV06.dat,2016-11-09,10.4399995803833,195.32000732421875,194.99493576379237,253.7446670398987,253.41959547947232
nairobi_20161116T07_SHADOZV06.dat,2016-11-16,15.109999656677246,153.83999633789062,153.55253744552596,247.67132585471518,247.3838669623505
nairobi_20161130T07_SHADOZV06.dat,2016-11-30,16.31999969482422,152.9499969482422,152.6642100655058,255.32060403793946,255.0348171552031
nairobi_20161214T06_SHADOZV06.dat,2016-12-14,7.269999980926514,227.60000610351562,227.1663565849653,262.94474786947325,262.51109835092296
nairobi_20161220T07_SHADOZV06.dat,2016-12-20,11.220000267028809,188.72000122070312,188.4562196965305,254.63389615956413,254.37011463539147
nairobi_20161228T07_SHADOZV06.dat,2016-12-28,7.099999904632568,219.39999389648438,219.01155762576636,253.46056072430815,253.07212445359013
nairobi_20170104T07_SHADOZV06.dat,2017-01-04,8.350000381469727,196.22000122070312,195.85306600240747,239.28945231174995,238.9225170934543
nairobi_20170111T11_SHADOZV06.dat,2017-01-11,29.520000457763672,61.31999969482422,-0.0,229.15379059385555,167.83379089903133
nairobi_20170125T06_SHADOZV06.dat,2017-01-25,7.079999923706055,212.75,212.34600475649208,248.5502386385838,248.14624339507589
nairobi_20170201T07_SHADOZV06.dat,2017-02-01,7.380000114440918,199.25,198.9240286702055,237.2868166281186,236.9608452983241
nairobi_20170216T07_SHADOZV06.dat,2017-02-16,7.150000095367432,210.17999267578125,209.7881879699838,246.38799059203112,245.99618588623366
nairobi_20170223T06_SHADOZV06.dat,2017-02-23,6.71999979019165,186.5,217.93786354447184,219.32283811184553,250.76070165631737
nairobi_20170301T06_SHADOZV06.dat,2017-03-01,6.909999847412109,210.69000244140625,210.29500669135834,243.19208528003892,242.797089529991
nairobi_20170308T06_SHADOZV06.dat,2017-03-08,7.710000038146973,200.85000610351562,200.47104128975042,239.53397670345848,239.15501188969327
nairobi_20170315T07_SHADOZV06.dat,2017-03-15,7.03000020980835,206.9199981689453,206.52789495084855,240.33677395489462,239.94467073679786
nairobi_20170322T06_SHADOZV06.dat,2017-03-22,7.079999923706055,213.7100067138672,213.3417910937727,247.5092720512027,247.1410564311082
nairobi_20170329T06_SHADOZV06.dat,2017-03-29,6.489999771118164,211.80999755859375,211.409717210711,241.15143808520733,240.75115773732458
nairobi_20170412T06_SHADOZV06.dat,2017-04-12,7.039999961853027,217.86000061035156,217.44888124838033,250.40868832831399,249.99756896634273
nairobi_20170419T06_SHADOZV06.dat,2017-04-19,6.960000038146973,224.4600067138672,224.03916880701598,256.41607639571464,255.9952384888634
nairobi_20170427T07_SHADOZV06.dat,2017-04-27,5.96999979019165,221.67999267578125,221.2651275694845,246.50524162688893,246.09037652059217
nairobi_20170503T07_SHADOZV06.dat,2017-05-03,6.840000152587891,217.30999755859375,216.93950817474305,246.73168328605678,246.36119390220608
nairobi_20170510T06_SHADOZV06.dat,2017-05-10,12.1899995803833,182.22999572753906,181.88279967094022,252.51223434121735,252.1650382846185
nairobi_20170510T06_SHADOZV06.dat,2017-05-10,12.1899995803833,182.22999572753906,181.88279967094022,252.51223434121735,252.1650382846185
nairobi_20170517T06_SHADOZV06.dat,2017-05-17,9.40999984741211,197.57000732421875,197.19320544904053,246.15522170326142,245.7784198280832
nairobi_20170524T09_SHADOZV06.dat,2017-05-24,8.140000343322754,209.36000061035156,208.96069527833626,248.2493906753704,247.8500853433551
nairobi_20170531T07_SHADOZV06.dat,2017-05-31,29.770000457763672,75.16999816894531,75.0517579813278,243.79022852741556,243.67198833979805
nairobi_20170607T06_SHADOZV06.dat,2017-06-07,7.769999980926514,210.9499969482422,211.7878934672667,244.3378846172822,245.17578113630674
nairobi_20170614T06_SHADOZV06.dat,2017-06-14,5.739999771118164,225.14999389648438,224.72783098516453,247.59188551094647,247.16972259962662
nairobi_20170614T06_SHADOZV06.dat,2017-06-14,5.739999771118164,225.14999389648438,224.72783098516453,247.59188551094647,247.16972259962662
nairobi_20170621T07_SHADOZV06.dat,2017-06-21,5.579999923706055,215.75999450683594,221.02158329339818,237.17869649985025,242.4402852864125
nairobi_20170628T07_SHADOZV06.dat,2017-06-28,9.75,189.58999633789062,189.23231705902924,240.95414554601354,240.59646626715215
nairobi_20170705T06_SHADOZV06.dat,2017-07-05,6.75,212.75,214.6306232923695,244.2361866038233,246.11680989619282
nairobi_20170719T07_SHADOZV06.dat,2017-07-19,10.319999694824219,179.3000030517578,179.165086304858,238.0701865976193,237.9352698507195
nairobi_20170802T07_SHADOZV06.dat,2017-08-02,5.710000038146973,221.80999755859375,224.7012892099286,245.99770011376052,248.88899176509537
