DateTimeUTC,AE31_abs_880,AE31_EBC_ug_m_3,AE33_BC1,AE33_BC2,AE33_BC3,AE33_BC4,AE33_BC5,AE33_BC6,AE33_BC7,AE33_Pres,AE33_Temp,AE33_abs_880,AE33_EBC_ug_m_3
2023-05-24 21:00:00,0.64,0.088414442700157,134.966666666667,124.05,116.133333333333,108.333333333333,99.7333333333333,0.106144726532674,92.85,101325,21.099987,0.468604843840273,0.0647366189292684
2023-05-24 22:00:00,0.35,0.0483516483516484,125.95,111,104.533333333333,97.3666666666667,89.5833333333333,0.100058281624931,85.0166666666667,101325,21.099987,0.441734572855521,0.061024556375645
2023-05-24 23:00:00,0.33,0.0455886970172684,128.216666666667,118.433333333333,111.7,104.166666666667,96.2166666666667,0.102877077644152,88.9333333333333,101325,21.099987,0.454178916644919,0.062743712189565
2023-05-25 00:00:00,0.43,0.059403453689168,146.15,135.6,128.783333333333,120.533333333333,111.183333333333,0.118425341036793,103.633333333333,101325,21.099987,0.522820965827205,0.0722264442587034
2023-05-25 01:00:00,0.95,0.131240188383046,134.766666666667,122.75,115.716666666667,108.083333333333,100.4,0.108460807338276,93.5666666666667,101325,21.099987,0.478829814215001,0.066149173706311
2023-05-25 02:00:00,0.45,0.0621664050235479,141.75,128.116666666667,120.616666666667,111.95,104.95,0.11165663976771,97.6,101325,21.099987,0.492938688065402,0.0680982802978891
2023-05-25 03:00:00,0.29,0.0400627943485086,154.95,140.933333333333,133.2,124.35,116,0.122518879204832,106.766666666667,101325,21.099987,0.540893006489516,0.0747230527018484
2023-05-25 04:00:00,0.07,0.00967032967032967,125.2,116.15,108.916666666667,101.633333333333,93.9333333333333,0.0989271723942888,85.9166666666667,101325,21.099987,0.436740982672514,0.0603347040426707
2023-05-25 05:00:00,0.56,0.0773626373626374,67.6333333333333,62.4166666666667,58.4666666666667,53.9833333333333,50.35,0.0489429168687534,44.5833333333333,101325,21.099987,0.216071854585349,0.0298498009474265
2023-05-25 06:00:00,0.3,0.0414442700156986,125.133333333333,113.616666666667,108.783333333333,103.35,100.283333333333,0.0921225628956617,87.8666666666667,101325,21.099987,0.406700178238234,0.0561846400077937
2023-05-25 07:00:00,0.79,0.109136577708006,201.233333333333,196.15,186.783333333333,178.133333333333,173.166666666667,0.152825424940143,153.85,101325,21.099987,0.674689518059608,0.0932067152107464
2023-05-25 08:00:00,1.63,0.225180533751962,345.2,313.55,291.15,273.483333333333,263.633333333333,0.244445272622186,242.016666666667,101325,21.099987,1.07917032288317,0.149084754181663
2023-05-25 09:00:00,1.44,0.198932496075353,467.266666666667,435.283333333333,409.266666666667,387.583333333333,373.8,0.362924476003295,353,101325,21.099987,1.60222907871909,0.22134404855146
2023-05-25 10:00:00,1.19,0.164395604395604,437.116666666667,407.933333333333,384.216666666667,361.7,346.6,0.337034642501922,326.1,101325,21.099987,1.4879313478636,0.205554095152271
2023-05-25 11:00:00,1.01,0.139529042386185,374.1,349.166666666667,328.433333333333,309.366666666667,294.683333333333,0.292490483752334,277.016666666667,101325,21.099987,1.29127901065661,0.178387053277522
2023-05-25 12:00:00,0.71,0.0980847723704867,333.466666666667,313.783333333333,294.316666666667,278.3,262.95,0.263063689640857,248.316666666667,101325,21.099987,1.16136640256219,0.16043994258316
2023-05-25 13:00:00,0.6,0.0828885400313972,217.766666666667,208.966666666667,197.566666666667,185.416666666667,175.633333333333,0.176578718783635,167.8,101325,21.099987,0.779554911902754,0.107693614203206
2023-05-25 14:00:00,0.65,0.0897959183673469,173.65,165.75,154.65,145.683333333333,137.8,0.138210775515651,131.183333333333,101325,21.099987,0.610169162361708,0.0842933850672375
2023-05-25 15:00:00,0.39,0.0538775510204082,192.35,183.366666666667,172.533333333333,161.283333333333,152.666666666667,0.153597451875343,145.033333333333,101325,21.099987,0.67809784151785,0.0936775668030939
2023-05-25 16:00:00,0.53,0.0732182103610675,128.483333333333,126.45,118.133333333333,110.65,103.633333333333,0.10610881830313,99.55,101325,21.099987,0.468446317167796,0.0647147188552058
2023-05-25 17:00:00,0.57,0.0787441130298273,142.65,134.3,124.966666666667,116.2,108.15,0.114744747508512,105.55,101325,21.099987,0.506571981898373,0.0699816866672792
2023-05-25 18:00:00,0.57,0.0787441130298273,164.016666666667,149.533333333333,140.083333333333,130.55,120.816666666667,0.129143947555739,116.4,101325,21.099987,0.570141177561414,0.078763616366412
2023-05-25 19:00:00,0.64,0.088414442700157,177,164.233333333333,153.5,143.05,131.85,0.138839169532674,126.2,101325,21.099987,0.612943379130045,0.0846766363633343
2023-05-25 20:00:00,0.49,0.0676923076923077,209.766666666667,195.683333333333,183.016666666667,171.5,159.433333333333,0.166057607527183,152.716666666667,101325,21.099987,0.733106596867165,0.101276892502842
2023-05-25 21:00:00,0.15,0.0207221350078493,137.7,132.25,123.483333333333,114.016666666667,104.766666666667,0.110435759963207,101.916666666667,101325,21.099987,0.487548781201204,0.0673536777797581
2023-05-25 22:00:00,0.32,0.0442072213500785,84.4333333333333,81.9833333333333,75.2833333333333,69.3333333333333,61.5333333333333,0.0673638386249314,60.4833333333333,101325,21.099987,0.297396037565748,0.041084538941579
2023-05-25 23:00:00,0.32,0.0442072213500785,82.6333333333333,74.5833333333333,69.3,63.1333333333333,56.6,0.065568427147721,56.75,101325,21.099987,0.289469703941928,0.0399895352384452
2023-05-26 00:00:00,0.26,0.0359183673469388,77.2166666666667,67.1166666666667,61.15,56.3666666666667,49.9833333333333,0.0600565139126853,51.2833333333333,101325,21.099987,0.265135859716798,0.0366278738698246
2023-05-26 01:00:00,0.12,0.0165777080062794,74.55,62.7666666666667,58.6166666666667,52.8333333333333,46.9666666666667,0.0561604710071389,47.75,101325,21.099987,0.247935715753108,0.0342517158340243
2023-05-26 02:00:00,0.13,0.0179591836734694,40.9,36.4333333333333,33.1666666666667,30.3833333333333,26.3666666666667,0.0346873497397035,27.4333333333333,101325,21.099987,0.153136765612214,0.0211554715445444
2023-05-26 03:00:00,0.11,0.0151962323390895,42.4666666666667,37.1833333333333,34.1833333333333,31.3166666666667,27.3833333333333,0.0355132390192202,27.75,101325,21.099987,0.156782879079171,0.021659173247986
2023-05-26 04:00:00,0.29,0.0400627943485086,43.5333333333333,36.9666666666667,35.0333333333333,31.8166666666667,28.05,0.0348668908874245,28.1666666666667,101325,21.099987,0.153929398974596,0.0212649719148578
2023-05-26 05:00:00,0.15,0.0207221350078493,93.9166666666667,76.9833333333333,70.2166666666667,62.9166666666667,57.7,0.0631446216534871,55.0666666666667,101325,21.099987,0.27876915354977,0.0385112802392147
2023-05-26 06:00:00,0.85,0.117425431711146,60.05,51.9166666666667,47.0166666666667,41.75,39.75,0.0334844240499725,36.9333333333333,101325,21.099987,0.147826122084254,0.0204218190634448
2023-05-26 07:00:00,0.69,0.0953218210361067,175.316666666667,152.833333333333,145.583333333333,136.383333333333,133.916666666667,0.12941325927732,127.016666666667,101325,21.099987,0.571330127604987,0.0789278669218821
2023-05-26 08:00:00,1.1,0.151962323390895,307.25,296.366666666667,279.166666666667,263.516666666667,255.35,0.240441505028007,238.666666666667,101325,21.099987,1.06149459890205,0.146642895923674
2023-05-26 09:00:00,1.03,0.142291993720565,306.766666666667,285.783333333333,266.183333333333,247.483333333333,238.083333333333,0.234319151890719,232.216666666667,101325,21.099987,1.03446580124482,0.142908933295988
2023-05-26 10:00:00,1.22,0.168540031397174,307.82,284.38,265.44,247.72,235.82,0.236391059145524,229.76,101325,21.09999,1.04361280088678,0.144172569039303
2023-05-26 11:00:00,1.22,0.168540031397174,359.583333333333,330.35,307.583333333333,286.75,272.816666666667,0.274267057258649,264.016666666667,101325,21.099987,1.21082672437483,0.167272765690715
2023-05-26 12:00:00,1.25,0.172684458398744,342.066666666667,317.283333333333,295.7,275.516666666667,260.333333333333,0.264122982412411,252.333333333333,101325,21.099987,1.16604293940024,0.161085994768009
2023-05-26 13:00:00,1.26,0.174065934065934,366.5,340.433333333333,317.833333333333,297,278.883333333333,0.286816983484349,270.683333333333,101325,21.099987,1.26623179640534,0.17492684157562
2023-05-26 14:00:00,1.35,0.186499215070644,387.3,351.183333333333,326.05,302.666666666667,282,0.291215741603514,272.116666666667,101325,21.099987,1.2856513137837,0.177609600648297
2023-05-26 15:00:00,0.82,0.113281004709576,410.84,367.02,338.24,311.5,289.08,0.295725818249314,277.58,101325,21.09999,1.30556227715748,0.180360251789417
2023-05-26 16:00:00,0.68,0.0939403453689168,317.18,275.46,250.22,227.36,208.4,0.210601768423943,198.02,101325,21.09999,0.92975894355343,0.12844393568713
2023-05-26 17:00:00,0.39,0.0538775510204082,214.316666666667,193.083333333333,176.816666666667,160.916666666667,148.666666666667,0.150976151118616,142.266666666667,101325,21.099987,0.666525394427072,0.0920788613965186
2023-05-26 18:00:00,0.31,0.0428257456828885,96.3,89.0833333333333,81.55,74.4,67.2,0.0728398436304228,66.5,101325,21.099987,0.321571355118401,0.044424300236137
2023-05-26 19:00:00,0.45,0.0621664050235479,100.766666666667,90.8666666666667,83.0833333333333,75.55,68.1833333333333,0.0741504940087864,65.7166666666667,101325,21.099987,0.32735757866379,0.0452236529394247
2023-05-26 20:00:00,0.26,0.0359183673469388,133.733333333333,116.566666666667,106.816666666667,97.8333333333333,88.1,0.095479982358045,85.9166666666667,101325,21.099987,0.421522422114778,0.0582322969326538
2023-05-26 21:00:00,0.07,0.00967032967032967,129.7,117.383333333333,107.55,98.5166666666667,88.3333333333333,0.0932357180115321,84.5,101325,21.099987,0.411614505085003,0.0568635423037366
2023-05-26 22:00:00,NaN,NaN,39.7333333333333,33.7166666666667,31.2666666666667,29.3333333333333,24.7333333333333,0.0321917277863811,25.4833333333333,101325,21.099987,0.142119161875103,0.0196334163971885
2023-05-26 23:00:00,NaN,NaN,18.0666666666667,18.3833333333333,17.1166666666667,15.8666666666667,12.9666666666667,0.0200367920856672,14.5333333333333,101325,21.099987,0.0884578832418376,0.0122202413269729
2023-05-27 00:00:00,NaN,NaN,4.98333333333333,6.93333333333333,8.55,8.15,5.21666666666667,0.0120651651268534,6.18333333333333,101325,21.099987,0.0532649619520743,0.00735842488505893
2023-05-27 01:00:00,NaN,NaN,11.1166666666667,11.8333333333333,10.75,11.5833333333333,8.2,0.0167870973119165,9.65,101325,21.099987,0.0741112193827224,0.0102382846243007
2023-05-27 02:00:00,NaN,NaN,26.7333333333333,21.3833333333333,20.5333333333333,18.65,16.2333333333333,0.0235557985809994,16.7333333333333,101325,21.099987,0.103993497144526,0.014366448585115
2023-05-27 03:00:00,NaN,NaN,3.9,8.6,8.38333333333333,8,6.76666666666667,0.00680460949862713,5.78333333333333,101325,21.099987,0.03004080443428,0.00415006403487698
2023-05-27 04:00:00,0.78,0.107755102040816,0.566666666666667,3.9,3.71666666666667,3.38333333333333,2.46666666666667,0.00691233418725975,4,101325,21.099987,0.0305163844517092,0.00421576425706501
2023-05-27 05:00:00,0.25,0.0345368916797488,41.2333333333333,30.05,27.9,26.0666666666667,23.4166666666667,0.0275416120604064,23.7333333333333,101325,21.099987,0.121589957789408,0.016797356806072
2023-05-27 06:00:00,0.74,0.102229199372057,107.316666666667,86.9,78.4166666666667,69.75,67.85,0.0562502415809994,57.9333333333333,101325,21.099987,0.248332032434299,0.034306466019181
2023-05-27 07:00:00,0.85,0.117425431711146,205.35,174.1,160.483333333333,144.483333333333,140.333333333333,0.119879624333333,125.333333333333,101325,21.099987,0.5292412960625,0.0731133972582417
2023-05-27 08:00:00,1.25,0.172684458398744,290.316666666667,256.15,234.783333333333,214.666666666667,206.983333333333,0.182180402592532,188.2,101325,21.099987,0.804285072809074,0.111110025756984
2023-05-27 09:00:00,1.92,0.265243328100471,379.233333333333,330.983333333333,301.683333333333,274.016666666667,263.616666666667,0.238574277091708,241.016666666667,101325,21.099987,1.05325121193328,0.145504092072415
2023-05-27 10:00:00,1.56,0.215510204081633,609.46,531.86,489.2,448.74,428.36,0.402006997137836,393.82,101325,21.09999,1.77476952713693,0.245180091660988
2023-05-27 11:00:00,1.41,0.194788069073783,461.766666666667,420.25,387.183333333333,355.416666666667,339.783333333333,0.315274255398133,311,101325,21.099987,1.39186418434289,0.19228265027029
2023-05-27 12:00:00,1.55,0.214128728414443,402.066666666667,362.966666666667,333.333333333333,305.983333333333,287.466666666667,0.272812773962109,261.816666666667,101325,21.099987,1.20440639413954,0.166385812691176
2023-05-27 13:00:00,1.17,0.161632653061224,463.6,412.866666666667,380.266666666667,351.133333333333,327.833333333333,0.317303070367381,300.65,101325,21.099987,1.40082094133781,0.193520004454831
2023-05-27 14:00:00,0.92,0.127095761381476,370.65,334.233333333333,307.566666666667,283.1,264.233333333333,0.25523569560022,238.916666666667,101325,21.099987,1.12680758796233,0.155665726437497
2023-05-27 15:00:00,NaN,NaN,260.066666666667,240.783333333333,221.35,205.333333333333,189.033333333333,0.182916521298188,170.25,101325,21.099987,0.80753486959484,0.111558977275268
2023-05-27 16:00:00,NaN,NaN,-25.9333333333333,-6.13333333333333,-5.58333333333333,-4.2,-5.03333333333333,-0.000466806984074684,-0.3,101325,21.099987,-0.00206084674219335,-0.00028470096281478
2023-05-27 17:00:00,NaN,NaN,1.38333333333333,4.56666666666667,5.1,5.08333333333333,3.31666666666667,0.0110417805848435,7.3,101325,21.099987,0.0487469517864965,0.00673427277427268
2023-05-27 18:00:00,NaN,NaN,46.5,36.6166666666667,33.0833333333333,29.0166666666667,25.0666666666667,0.0356927801669412,26.75,101325,21.099987,0.157575512441553,0.0217686736182993
2023-05-27 19:00:00,NaN,NaN,184.566666666667,157,143.9,132.216666666667,117.3,0.119484633808347,105.316666666667,101325,21.099987,0.52749750266526,0.0728724964435523
2023-05-27 20:00:00,NaN,NaN,184.183333333333,164.3,150.5,138.75,123.883333333333,0.126953545553542,111.766666666667,101325,21.099987,0.560471050540353,0.0774277118485888
2023-05-27 21:00:00,NaN,NaN,159.366666666667,141.066666666667,128.75,118.183333333333,105.3,0.110417805848435,95.9666666666667,101325,21.099987,0.487469517864966,0.0673427277427268
2023-05-27 22:00:00,NaN,NaN,-0.6,10.2833333333333,9.78333333333333,9.35,6.06666666666667,0.011993348667765,7.61666666666667,101325,21.099987,0.0529479086071214,0.00731462473693358
2023-05-27 23:00:00,NaN,NaN,108.9,89.75,81.7166666666667,75.5,65.8,0.0723909907611203,60.9833333333333,101325,21.099987,0.319589771712446,0.0441505493103536
2023-05-28 00:00:00,NaN,NaN,1.31666666666667,3.93333333333333,3.28333333333333,3.93333333333333,0.466666666666667,0.00901296561559583,3.73333333333333,101325,21.099987,0.0397901947915793,0.00549691858973152
2023-05-28 01:00:00,NaN,NaN,2.5,4.41666666666667,4.83333333333333,5.45,1.73333333333333,0.0109161017814388,4.61666666666667,101325,21.099987,0.0481921084328291,0.00665762251505332
2023-05-28 02:00:00,NaN,NaN,2.28333333333333,4.73333333333333,5.8,5.85,2.53333333333333,0.0111135970439319,4.73333333333333,101325,21.099987,0.0490640051314494,0.00677807292239803
2023-05-28 03:00:00,NaN,NaN,-25.2,-10.45,-8.53333333333333,-4.93333333333333,-7.46666666666667,-0.00197495262493136,-6.1,101325,21.099987,-0.00871896698620263,-0.00120450407344715
2023-05-28 04:00:00,NaN,NaN,17.15,15.6833333333333,15.45,14.3333333333333,11.1333333333333,0.0228376339901153,13.7666666666667,101325,21.099987,0.100822963694998,0.0139284471038615
2023-05-28 05:00:00,NaN,NaN,16.2166666666667,17.3833333333333,16.0833333333333,16.25,11.9166666666667,0.0194622604129599,12.9833333333333,101325,21.099987,0.0859214564822151,0.0118698401419701
2023-05-28 06:00:00,NaN,NaN,21.3333333333333,17.2,16.4,14.1833333333333,12.8666666666667,0.0111674593882482,9.23333333333333,101325,21.099987,0.049301795140164,0.00681092303349204
2023-05-28 07:00:00,NaN,NaN,31.45,27.15,23.8166666666667,20.1666666666667,22.6833333333333,0.015655988081274,20.05,101325,21.099987,0.0691176291997154,0.00954843229132647
2023-05-28 08:00:00,NaN,NaN,0.783333333333333,6.46666666666667,5.65,2.05,7.86666666666667,-0.0137169436858869,0.1,101325,21.099987,-0.0605571888859892,-0.008365828291942
2023-05-28 09:00:00,NaN,NaN,19.5333333333333,18.5166666666667,15.6833333333333,11.65,19.1833333333333,0.00131065037836354,14.3333333333333,101325,21.099987,0.00578622354538902,0.000799352703287651
2023-05-28 10:00:00,NaN,NaN,222.816666666667,149.75,135.916666666667,125.233333333333,122.216666666667,0.102679582381658,107.616666666667,101325,21.099987,0.453307019946299,0.0626232617822202
2023-05-28 11:00:00,NaN,NaN,43.1666666666667,12.8833333333333,12.95,17.65,20.8833333333333,0.00495533567710049,19.4,101325,21.099987,0.0218766808017448,0.0030222102206492
2023-05-28 12:00:00,1.22,0.168540031397174,296.516666666667,233.716666666667,214.5,202.5,192.716666666667,0.180151587623284,172.566666666667,101325,21.099987,0.795328315814157,0.109872671572442
2023-05-28 13:00:00,1.13,0.156106750392465,504.333333333333,402.983333333333,367.216666666667,339.55,318.583333333333,0.296817425412411,280.35,101325,21.099987,1.31038147469002,0.181026012202075
2023-05-28 14:00:00,1.06,0.146436420722135,470.9,378.166666666667,345.533333333333,319.25,299.133333333333,0.291664594472817,269.3,101325,21.099987,1.28763289718965,0.177883351574081
2023-05-28 15:00:00,0.9,0.124332810047096,415.383333333333,333.583333333333,305.633333333333,281.1,261.8,0.2607835170648,236.25,101325,21.099987,1.15129995885994,0.15904928788018
2023-05-28 16:00:00,0.79,0.109136577708006,390.3,311.283333333333,283.916666666667,261.1,242.3,0.24345779630972,219.483333333333,101325,21.099987,1.07481083939007,0.148482502144939
2023-05-28 17:00:00,0.61,0.0842700156985871,340.4,273.6,250.466666666667,230.216666666667,214.4,0.213797598706205,194.066666666667,101325,21.099987,0.943867807924554,0.130393040969169
2023-05-28 18:00:00,0.52,0.0718367346938776,234.233333333333,186.433333333333,169.75,154.783333333333,143.3,0.144512669800659,128.183333333333,101325,21.099987,0.637990593381318,0.0881368480652371
2023-05-28 19:00:00,0.55,0.0759811616954474,219.716666666667,174.516666666667,158.616666666667,144.8,132.716666666667,0.134117237347611,118.9,101325,21.099987,0.592097121699397,0.0817967766240925
2023-05-28 20:00:00,0.39,0.0538775510204082,223.35,184.233333333333,169,155.516666666667,143.416666666667,0.14614649424492,128.233333333333,101325,21.099987,0.645203556978995,0.0891333014350888
2023-05-28 21:00:00,0.64,0.088414442700157,173.716666666667,140.516666666667,127.983333333333,116.45,105.683333333333,0.109591916568918,94.65,101325,21.099987,0.483823404398008,0.0668390260392853
2023-05-28 22:00:00,0.6,0.0828885400313972,258.233333333333,209.966666666667,192.766666666667,177.866666666667,164.5,0.168535275365733,149.316666666667,101325,21.099987,0.744044937268038,0.102787997613167
2023-05-28 23:00:00,0.5,0.0690737833594977,242.05,198.8,182.816666666667,169.2,156.633333333333,0.158768236929709,141.516666666667,101325,21.099987,0.700925682354454,0.0968311774681192
2023-05-29 00:00:00,NaN,NaN,198.766666666667,165.916666666667,152.783333333333,140.3,130.666666666667,0.132752724624931,118.966666666667,101325,21.099987,0.586073108145293,0.0809645738097109
2023-05-29 01:00:00,NaN,NaN,169.633333333333,141.116666666667,129.983333333333,119.833333333333,111.416666666667,0.114259986409665,101.933333333333,101325,21.099987,0.504431871819942,0.0696860356674331
2023-05-29 02:00:00,NaN,NaN,1.65,5.56666666666667,5.35,4.75,3.38333333333333,0.00800753518835804,4.81666666666667,101325,21.099987,0.0353514479622398,0.00488371651597661
2023-05-29 03:00:00,NaN,NaN,39.8833333333333,33.7333333333333,31.35,28.95,25.4833333333333,0.0315992419989017,24.65,101325,21.099987,0.139503471779242,0.0192720651751543
2023-05-29 04:00:00,NaN,NaN,3.03333333333333,3.48333333333333,4.65,3.68333333333333,2.28333333333333,0.0072355082531576,3.4,101325,21.099987,0.0319431245039969,0.00441286492362909
2023-05-29 05:00:00,NaN,NaN,4.01666666666667,4.81666666666667,4.45,3.98333333333333,3.5,0.00574531672707304,1.96666666666667,101325,21.099987,0.0253642675962258,0.00350401185002806
2023-05-29 06:00:00,NaN,NaN,20.2833333333333,15.3833333333333,13.7333333333333,13.1833333333333,12.95,0.008869332697419,10.6333333333333,101325,21.099987,0.0391560881016736,0.00540931829348082
2023-05-29 07:00:00,NaN,NaN,18.5333333333333,15.6333333333333,13.8166666666667,13.6166666666667,15.45,0.00163382444426139,10.6333333333333,101325,21.099987,0.00721296359767673,0.00099645336985173
2023-05-29 08:00:00,1.21,0.167158555729984,9.83333333333333,10.8333333333333,9.2,10.3333333333333,14.5333333333333,-0.00269311721581549,11.8666666666667,101325,21.099987,-0.0118895004357309,-0.00164250555470065
2023-05-29 09:00:00,1.07,0.147817896389325,377.65,319.95,295.1,275.966666666667,265.183333333333,0.245001850180121,237.066666666667,101325,21.099987,1.08162748630656,0.149424205329634
2023-05-29 10:00:00,-0.06,-0.00828885400313972,369.183333333333,326.433333333333,304.5,285.883333333333,274.383333333333,0.258072445734212,248.75,101325,21.099987,1.13933119508797,0.157395832288448
2023-05-29 11:00:00,0.94,0.129858712715856,79.7666666666667,79.5666666666667,72.5666666666667,67.5666666666667,66.0333333333333,0.0512230894448105,59.35,101325,21.099987,0.226138298287601,0.0312404556504064
2023-05-29 12:00:00,0.68,0.0939403453689168,214.5,182.983333333333,169.1,157.583333333333,151.166666666667,0.144189495734761,137.266666666667,101325,21.099987,0.63656385332903,0.087939747398673
2023-05-29 13:00:00,0.66,0.0911773940345369,212.483333333333,192.35,177.816666666667,165.05,156.35,0.149611638395936,142.316666666667,101325,21.099987,0.660501380872969,0.091246658582137
2023-05-29 14:00:00,0.68,0.0939403453689168,237.75,208.933333333333,193.616666666667,178.883333333333,167.333333333333,0.167709386086216,153.016666666667,101325,21.099987,0.74039882380108,0.102284295909725
2023-05-29 15:00:00,0.54,0.0745996860282575,242.2,213.35,196.9,182.6,170.3,0.171677245450851,157.85,101325,21.099987,0.757916021109724,0.104704254093651
2023-05-29 16:00:00,0.56,0.0773626373626374,195.783333333333,177.983333333333,164.9,154,143.766666666667,0.14921664787095,136.566666666667,101325,21.099987,0.658757587475728,0.0910057577674475
2023-05-29 17:00:00,0.13,0.0179591836734694,177.733333333333,157.983333333333,146.883333333333,136.233333333333,127.25,0.135104713660077,121.6,101325,21.099987,0.596456605192498,0.0823990286608161
2023-05-29 18:00:00,0.61,0.0842700156985871,114.733333333333,105.4,97.6833333333333,89.8833333333333,81.2666666666667,0.0866465578901702,77.75,101325,21.099987,0.382524860685581,0.0528448787132357
2023-05-29 19:00:00,0.64,0.088414442700157,127.78,109.18,100.9,93.64,86.18,0.102273820430533,84.64,101325,21.09999,0.451515673150704,0.0623757915812589
2023-05-29 20:00:00,0.42,0.058021978021978,215.933333333333,190.9,178.433333333333,166.5,153.55,0.163561985573861,144.966666666667,101325,21.099987,0.722088993130055,0.0997548373554863
2023-05-29 21:00:00,0.48,0.0663108320251177,163.75,146,135.416666666667,125.45,115.933333333333,0.125283812879736,111.1,101325,21.099987,0.5530995602702,0.0764093584046744
2023-05-29 22:00:00,NaN,NaN,168.266666666667,147.566666666667,137,127.633333333333,117.25,0.127797388947831,113.1,101325,21.099987,0.564196427343549,0.0779423635890617
2023-05-29 23:00:00,NaN,NaN,120.683333333333,106.783333333333,99.4666666666667,91.7,83.95,0.0926791404535969,80.9,101325,21.099987,0.409157341661618,0.0565240911557652
2023-05-30 00:00:00,NaN,NaN,147.366666666667,130.366666666667,121.633333333333,113.75,104.516666666667,0.11311092306425,99.95,101325,21.099987,0.499359018300696,0.0689852332974275
2023-05-30 01:00:00,NaN,NaN,-4.93333333333333,0.466666666666667,0.433333333333333,0.383333333333333,-1.48333333333333,0.00403967582372323,0.416666666666667,101325,21.099987,0.0178342506535963,0.00246375833205098
2023-05-30 02:00:00,NaN,NaN,2.26666666666667,4.65,4.35,4.35,2.38333333333333,0.00836661748380011,3.9,101325,21.099987,0.0369367146870039,0.00510271725660336
2023-05-30 03:00:00,NaN,NaN,47.4166666666667,43.1333333333333,41.25,37.9833333333333,34.4333333333333,0.0398940430236134,33.1166666666667,101325,21.099987,0.176123133121293,0.0243309822836323
2023-05-30 04:00:00,NaN,NaN,2.35,5.08333333333333,5.38333333333333,5.51666666666667,3.86666666666667,0.011652220487095,6.33333333333333,101325,21.099987,0.0514419052185955,0.00710657403333816
2023-05-30 05:00:00,NaN,NaN,5.7,4.38333333333333,4.5,4.85,3.2,0.00951568082921472,2.13333333333333,101325,21.099987,0.0420095682062491,0.00580351962660898
2023-05-30 06:00:00,NaN,NaN,7.51666666666667,5.91666666666667,5.33333333333333,5.05,5.01666666666667,0.00312401597034596,4,101325,21.099987,0.0137918205054478,0.00190530644345276
2023-05-30 07:00:00,NaN,NaN,1.43333333333333,2.18333333333333,2.01666666666667,1.51666666666667,3.83333333333333,-0.00588894964524986,1.73333333333333,101325,21.099987,-0.0259983742861315,-0.00359161214627876
2023-05-30 08:00:00,NaN,NaN,3.83333333333333,5.5,3.96666666666667,3.95,7.95,-0.00631984839978034,5.53333333333333,101325,21.099987,-0.0279006943558484,-0.00385441303503087
2023-05-30 09:00:00,0.68,0.0939403453689168,2.18333333333333,6.18333333333333,5.65,5.41666666666667,10.45,-0.00536828031685887,8.18333333333333,101325,21.099987,-0.0236997375352235,-0.00327406107236997
2023-05-30 10:00:00,0.83,0.114662480376766,243.733333333333,212.5,196.833333333333,184.35,178.45,0.165357397051071,163.6,101325,21.099987,0.730015326753875,0.10084984105862
2023-05-30 11:00:00,0.93,0.128477237048666,242.15,224.833333333333,209.55,197.433333333333,189.716666666667,0.180241358197144,177.483333333333,101325,21.099987,0.795724632495348,0.109927421757599
2023-05-30 12:00:00,1,0.138147566718995,296.7,272.683333333333,253.85,237,224.316666666667,0.224049398241076,212.75,101325,21.099987,0.98912717291657,0.136645512114063
2023-05-30 13:00:00,0.93,0.128477237048666,320.066666666667,292.033333333333,272.1,254.933333333333,239.15,0.245181391327842,229.966666666667,101325,21.099987,1.08242011966894,0.149533705699947
2023-05-30 14:00:00,0.67,0.0925588697017269,289.583333333333,261.033333333333,241.85,225.316666666667,211.616666666667,0.219327466056013,203.866666666667,101325,21.099987,0.968280915485922,0.133765652374821
2023-05-30 15:00:00,0.55,0.0759811616954474,217.733333333333,188.983333333333,173.433333333333,160.533333333333,148.9,0.157475540666118,143.966666666667,101325,21.099987,0.695218722145303,0.0960427748018629
2023-05-30 16:00:00,-0.08,-0.0110518053375196,202.96,172.58,157.02,144.1,132.44,0.14208886575508,129.22,101325,21.09999,0.627290049384641,0.0866585939495266
2023-05-30 17:00:00,0.15,0.0207221350078493,34.5666666666667,40.25,37.1666666666667,34.8333333333333,31,0.0346873497397035,32.85,101325,21.099987,0.153136765612214,0.0211554715445444
2023-05-30 18:00:00,0.4,0.0552590266875981,26.3666666666667,26.1833333333333,24.5,21.9,19.75,0.0282238684217463,23.05,101325,21.099987,0.124601964566459,0.0172134582132628
2023-05-30 19:00:00,NaN,NaN,87.3,72.7166666666667,66.9333333333333,61.4333333333333,55.7333333333333,0.0649041249011532,55.8,101325,21.099987,0.286536960501114,0.0395843838682858
2023-05-30 20:00:00,NaN,NaN,2.81666666666667,6.61666666666667,6.56666666666667,5.61666666666667,3.15,0.0116701746018671,5.3,101325,21.099987,0.0515211685548338,0.0071175240703695
2023-05-30 21:00:00,NaN,NaN,1.8,2.93333333333333,3.1,3.18333333333333,0.65,0.00912069030422845,2.55,101325,21.099987,0.0402657748090085,0.00556261881191955
2023-05-30 22:00:00,NaN,NaN,1.76666666666667,3.46666666666667,2.96666666666667,3.23333333333333,0.866666666666667,0.00910273618945634,2.61666666666667,101325,21.099987,0.0401865114727703,0.00555166877488821
