dtm,prestah0,ta2200h0,ua2200h0,fkl010h0,dkl010h0,gre000h0,rre150h0
2023-10-06T00:00:00.000000+0000,660.7,4.683333333333334,83.81666666666666,7.2,135,0,0.0
2023-10-06T01:00:00.000000+0000,660.5,4.35,84.85000000000001,6.6,134,0,0.0
2023-10-06T02:00:00.000000+0000,660.5,4.800000000000001,83.48333333333333,6.9,128,0,0.0
2023-10-06T03:00:00.000000+0000,660.9,5.716666666666668,78.11666666666666,7.0,135,0,0.0
2023-10-06T04:00:00.000000+0000,661.2,8.216666666666667,72.85,7.2,124,53,0.0
2023-10-06T05:00:00.000000+0000,661.7,10.483333333333333,65.3,8.0,113,297,0.0
2023-10-06T06:00:00.000000+0000,662.3,11.366666666666667,67.86666666666667,7.0,87,547,0.0
2023-10-06T07:00:00.000000+0000,662.7,9.216666666666667,93.75,3.8,45,812,0.0
2023-10-06T08:00:00.000000+0000,662.6,10.716666666666667,83.43333333333332,3.5,12,604,0.0
2023-10-06T09:00:00.000000+0000,662.3,9.266666666666666,93.71666666666665,7.0,29,691,0.0
2023-10-06T10:00:00.000000+0000,662.0,9.200000000000001,98.10000000000001,5.6,10,314,0.0
2023-10-06T11:00:00.000000+0000,661.6,8.466666666666667,99.21666666666665,3.8,349,229,0.0
2023-10-06T12:00:00.000000+0000,661.2,8.049999999999999,99.3,3.4,351,75,0.0
2023-10-06T13:00:00.000000+0000,661.0,8.049999999999999,99.3,2.0,276,99,0.1
2023-10-06T14:00:00.000000+0000,660.9,8.1,99.26666666666667,3.6,300,121,0.0
2023-10-06T15:00:00.000000+0000,661.2,7.266666666666666,99.3,1.9,318,95,0.0
2023-10-06T16:00:00.000000+0000,661.3,5.7,99.26666666666667,1.4,243,1,0.0
2023-10-06T17:00:00.000000+0000,661.6,5.533333333333332,92.51666666666667,1.6,200,0,0.0
2023-10-06T18:00:00.000000+0000,661.8,6.183333333333334,79.33333333333333,3.5,165,0,0.0
2023-10-06T19:00:00.000000+0000,662.0,6.016666666666667,85.86666666666666,3.1,162,0,0.0
2023-10-06T20:00:00.000000+0000,661.9,5.066666666666666,86.71666666666665,7.7,150,0,0.0
2023-10-06T21:00:00.000000+0000,661.4,5.966666666666666,93.13333333333333,4.6,134,0,0.0
2023-10-06T22:00:00.000000+0000,661.1,4.8,95.85000000000001,1.7,173,0,0.0
2023-10-06T23:00:00.000000+0000,660.7,3.766666666666667,97.71666666666665,1.2,202,0,0.0
2023-10-07T00:00:00.000000+0000,660.2,4.1000000000000005,88.5,1.3,194,0,0.0
2023-10-07T01:00:00.000000+0000,660.0,4.066666666666666,78.55000000000001,4.6,150,0,0.0
2023-10-07T02:00:00.000000+0000,660.0,4.666666666666667,77.28333333333333,6.2,146,0,0.0
2023-10-07T03:00:00.000000+0000,660.5,4.916666666666667,72.43333333333334,5.8,143,0,0.0
2023-10-07T04:00:00.000000+0000,661.0,8.666666666666666,58.81666666666667,5.4,145,54,0.0
2023-10-07T05:00:00.000000+0000,661.6,10.633333333333335,54.98333333333333,2.5,158,298,0.0
2023-10-07T06:00:00.000000+0000,662.0,10.783333333333333,69.7,6.6,91,545,0.0
2023-10-07T07:00:00.000000+0000,662.5,8.766666666666667,93.5,3.9,14,656,0.0
2023-10-07T08:00:00.000000+0000,662.4,8.15,99.26666666666667,3.6,358,340,0.0
2023-10-07T09:00:00.000000+0000,662.2,8.066666666666666,99.26666666666667,5.4,6,166,0.0
2023-10-07T10:00:00.000000+0000,661.6,7.566666666666666,99.28333333333335,7.1,5,71,0.0
2023-10-07T11:00:00.000000+0000,661.0,7.683333333333333,98.39999999999999,5.1,9,32,0.2
2023-10-07T12:00:00.000000+0000,660.8,8.166666666666666,95.68333333333334,4.6,52,76,0.0
2023-10-07T13:00:00.000000+0000,660.7,8.633333333333333,97.03333333333335,4.4,29,178,0.2
2023-10-07T14:00:00.000000+0000,660.8,8.033333333333333,97.5,2.6,312,228,0.0
2023-10-07T15:00:00.000000+0000,661.0,6.883333333333333,99.25,2.4,3,28,0.0
2023-10-07T16:00:00.000000+0000,661.4,5.75,99.05,0.7,333,3,0.0
2023-10-07T17:00:00.000000+0000,661.7,5.316666666666667,94.31666666666668,1.7,170,0,0.0
2023-10-07T18:00:00.000000+0000,661.8,4.433333333333333,98.88333333333333,1.3,215,0,0.0
2023-10-07T19:00:00.000000+0000,662.1,3.9499999999999997,95.58333333333331,1.2,214,0,0.0
2023-10-07T20:00:00.000000+0000,662.1,4.316666666666666,85.81666666666666,1.9,132,0,0.0
2023-10-07T21:00:00.000000+0000,661.9,5.0,93.55000000000001,7.1,113,0,0.0
2023-10-07T22:00:00.000000+0000,661.2,5.033333333333333,90.89999999999999,9.7,121,0,0.0
2023-10-07T23:00:00.000000+0000,660.6,4.75,88.03333333333332,10.1,120,0,0.0
2023-10-08T00:00:00.000000+0000,660.2,4.816666666666666,94.93333333333334,11.5,129,0,0.0
2023-10-08T01:00:00.000000+0000,660.2,5.166666666666667,95.73333333333333,10.5,118,0,0.0
2023-10-08T02:00:00.000000+0000,660.8,4.916666666666667,90.39999999999999,9.4,112,0,0.0
2023-10-08T03:00:00.000000+0000,661.4,5.166666666666667,70.49999999999999,9.6,101,0,0.0
2023-10-08T04:00:00.000000+0000,662.0,7.066666666666666,56.48333333333333,9.3,120,55,0.0
2023-10-08T05:00:00.000000+0000,662.5,9.05,46.98333333333333,9.8,104,294,0.0
2023-10-08T06:00:00.000000+0000,662.9,10.6,44.36666666666667,11.7,94,535,0.0
2023-10-08T07:00:00.000000+0000,663.4,12.016666666666666,44.36666666666667,9.7,83,772,0.0
2023-10-08T08:00:00.000000+0000,663.3,12.1,47.9,8.5,69,878,0.0
2023-10-08T09:00:00.000000+0000,663.1,12.383333333333333,50.11666666666667,8.3,51,914,0.0
2023-10-08T10:00:00.000000+0000,662.5,11.066666666666665,59.43333333333334,8.7,50,759,0.0
2023-10-08T11:00:00.000000+0000,662.0,10.166666666666666,67.78333333333335,7.1,54,386,0.0
2023-10-08T12:00:00.000000+0000,661.7,10.583333333333334,66.9,6.9,52,296,0.0
2023-10-08T13:00:00.000000+0000,661.6,9.499999999999998,,6.0,,,
2023-10-08T14:00:00.000000+0000,661.6,8.183333333333334,88.26666666666667,6.2,,,
2023-10-08T15:00:00.000000+0000,661.6,6.783333333333334,96.22,5.6,72,18,0.0
2023-10-08T16:00:00.000000+0000,661.7,6.45,95.38333333333333,5.1,127,3,0.1
2023-10-08T17:00:00.000000+0000,662.3,6.8500000000000005,88.16666666666667,5.8,132,0,0.0
2023-10-08T18:00:00.000000+0000,662.8,6.3,85.41666666666667,4.5,140,0,0.0
2023-10-08T19:00:00.000000+0000,663.1,5.699999999999999,87.91666666666667,5.0,131,0,0.0
2023-10-08T20:00:00.000000+0000,663.0,5.266666666666667,92.2,6.9,130,0,0.0
2023-10-08T21:00:00.000000+0000,662.8,5.216666666666666,93.76666666666667,6.7,134,0,0.0
2023-10-08T22:00:00.000000+0000,662.2,5.716666666666666,93.26666666666667,7.6,126,0,0.0
2023-10-08T23:00:00.000000+0000,661.7,4.966666666666666,71.75,9.1,120,0,0.0
2023-10-09T00:00:00.000000+0000,661.5,4.633333333333333,69.15,10.3,125,0,0.0
2023-10-09T01:00:00.000000+0000,661.8,4.766666666666667,67.38333333333333,9.5,128,0,0.0
2023-10-09T02:00:00.000000+0000,662.1,5.25,64.36666666666667,10.1,129,0,0.0
2023-10-09T03:00:00.000000+0000,662.5,5.783333333333332,64.11666666666666,10.4,134,0,0.0
2023-10-09T04:00:00.000000+0000,662.8,7.95,57.18333333333334,8.9,138,53,0.0
2023-10-09T05:00:00.000000+0000,663.3,10.083333333333334,51.83333333333334,7.4,127,290,0.0
2023-10-09T06:00:00.000000+0000,663.8,11.733333333333334,50.116666666666674,7.0,102,539,0.0
2023-10-09T07:00:00.000000+0000,664.2,12.516666666666667,52.1,8.0,57,771,0.0
2023-10-09T08:00:00.000000+0000,664.0,12.066666666666665,55.48333333333333,8.2,48,886,0.0
2023-10-09T09:00:00.000000+0000,663.7,10.716666666666667,61.849999999999994,8.6,45,440,0.0
2023-10-09T10:00:00.000000+0000,663.2,10.233333333333334,67.14999999999999,7.1,34,251,0.0
2023-10-09T11:00:00.000000+0000,662.6,9.966666666666667,73.3,7.4,52,187,0.0
2023-10-09T12:00:00.000000+0000,662.3,10.566666666666666,76.93333333333332,7.4,43,215,0.0
2023-10-09T13:00:00.000000+0000,662.0,9.433333333333332,86.95,7.2,43,312,0.0
2023-10-09T14:00:00.000000+0000,661.6,8.533333333333333,89.76666666666667,6.7,73,228,0.0
2023-10-09T15:00:00.000000+0000,661.7,7.8500000000000005,91.75,5.9,95,68,0.0
2023-10-09T16:00:00.000000+0000,661.8,7.633333333333333,91.5,4.7,124,1,0.0
2023-10-09T17:00:00.000000+0000,662.1,7.366666666666667,83.85000000000001,5.6,144,0,0.0
2023-10-09T18:00:00.000000+0000,662.3,6.966666666666666,97.46666666666665,4.5,161,0,0.0
2023-10-09T19:00:00.000000+0000,662.6,6.5,99.3,1.5,90,0,0.9
2023-10-09T20:00:00.000000+0000,662.7,5.666666666666667,99.3,2.9,90,0,0.1
2023-10-09T21:00:00.000000+0000,662.4,5.333333333333333,99.3,4.9,104,0,0.0
2023-10-09T22:00:00.000000+0000,661.9,5.300000000000001,97.36666666666666,5.0,99,0,0.0
2023-10-09T23:00:00.000000+0000,661.4,5.166666666666667,96.23333333333333,6.1,118,0,0.0
2023-10-10T00:00:00.000000+0000,661.2,4.983333333333333,98.01666666666667,6.6,111,0,0.0
2023-10-10T01:00:00.000000+0000,661.0,4.866666666666667,89.69999999999999,7.3,115,0,0.0
2023-10-10T02:00:00.000000+0000,661.1,5.316666666666667,82.41666666666667,7.7,124,0,0.0
2023-10-10T03:00:00.000000+0000,661.6,5.6499999999999995,91.44999999999999,7.0,126,0,0.0
2023-10-10T04:00:00.000000+0000,662.1,6.183333333333334,90.38333333333333,5.2,134,25,0.0
2023-10-10T05:00:00.000000+0000,662.4,7.783333333333332,80.53333333333333,8.1,109,135,0.0
2023-10-10T06:00:00.000000+0000,662.9,9.149999999999999,75.36666666666666,7.5,98,472,0.0
2023-10-10T07:00:00.000000+0000,663.1,11.183333333333335,65.39999999999999,8.3,86,615,0.0
2023-10-10T08:00:00.000000+0000,662.9,11.683333333333335,62.15,8.7,73,1002,0.0
2023-10-10T09:00:00.000000+0000,662.5,11.6,65.55,8.9,51,713,0.0
2023-10-10T10:00:00.000000+0000,662.0,10.833333333333334,75.21666666666668,9.5,60,774,0.0
2023-10-10T11:00:00.000000+0000,661.2,9.616666666666667,81.19999999999999,7.8,64,351,0.0
2023-10-10T12:00:00.000000+0000,660.8,10.433333333333332,75.6,6.9,99,236,0.0
2023-10-10T13:00:00.000000+0000,660.8,8.916666666666666,94.51666666666667,4.7,90,325,0.0
2023-10-10T14:00:00.000000+0000,660.8,8.533333333333333,98.68333333333334,4.7,283,97,0.0
2023-10-10T15:00:00.000000+0000,660.9,8.299999999999999,92.55,3.4,257,58,0.1
2023-10-10T16:00:00.000000+0000,661.3,7.016666666666667,84.58333333333333,1.4,163,5,0.0
2023-10-10T17:00:00.000000+0000,661.4,6.966666666666668,83.23333333333333,7.7,145,0,0.0
2023-10-10T18:00:00.000000+0000,661.7,7.449999999999999,76.64999999999999,6.8,149,0,0.0
2023-10-10T19:00:00.000000+0000,662.1,6.666666666666668,87.28333333333335,3.3,147,0,0.0
2023-10-10T20:00:00.000000+0000,662.2,6.016666666666667,76.93333333333334,6.1,126,0,0.0
2023-10-10T21:00:00.000000+0000,661.9,5.583333333333333,79.43333333333335,6.6,148,0,0.0
2023-10-10T22:00:00.000000+0000,661.6,5.816666666666666,83.85000000000001,4.2,160,0,0.0
2023-10-10T23:00:00.000000+0000,661.0,4.7,90.86666666666666,3.2,96,0,0.0
2023-10-11T00:00:00.000000+0000,660.6,5.1,89.83333333333333,5.4,112,0,0.0
2023-10-11T01:00:00.000000+0000,660.7,4.55,89.14999999999999,6.7,115,0,0.0
2023-10-11T02:00:00.000000+0000,660.9,3.9499999999999997,92.31666666666668,6.1,123,0,0.0
2023-10-11T03:00:00.000000+0000,661.1,4.266666666666667,85.5,6.7,132,0,0.0
2023-10-11T04:00:00.000000+0000,661.5,7.666666666666667,68.98333333333333,7.5,137,43,0.0
2023-10-11T05:00:00.000000+0000,662.1,10.716666666666667,55.63333333333333,5.7,127,291,0.0
2023-10-11T06:00:00.000000+0000,662.7,11.350000000000001,60.300000000000004,5.1,70,534,0.0
2023-10-11T07:00:00.000000+0000,663.1,10.266666666666667,78.89999999999999,4.9,15,710,0.0
2023-10-11T08:00:00.000000+0000,663.1,9.85,83.55,4.8,279,477,0.0
2023-10-11T09:00:00.000000+0000,662.8,9.466666666666667,80.06666666666666,6.2,288,282,0.0
2023-10-11T10:00:00.000000+0000,662.3,10.35,74.28333333333333,6.4,6,225,0.0
2023-10-11T11:00:00.000000+0000,661.6,10.366666666666667,76.16666666666666,8.4,39,307,0.0
2023-10-11T12:00:00.000000+0000,661.1,9.35,85.31666666666665,7.4,42,318,0.0
2023-10-11T13:00:00.000000+0000,660.9,7.083333333333332,97.44999999999999,6.0,52,306,1.1
2023-10-11T14:00:00.000000+0000,661.1,6.866666666666666,97.8,2.8,155,36,3.3
2023-10-11T15:00:00.000000+0000,661.2,6.8,97.95,4.3,102,30,0.0
2023-10-11T16:00:00.000000+0000,661.6,6.966666666666666,92.11666666666666,5.7,131,2,0.0
2023-10-11T17:00:00.000000+0000,661.9,6.550000000000001,97.71666666666665,4.3,136,0,0.0
2023-10-11T18:00:00.000000+0000,662.1,6.3999999999999995,99.3,2.0,153,0,0.0
2023-10-11T19:00:00.000000+0000,662.7,6.233333333333333,99.3,1.8,151,0,0.0
2023-10-11T20:00:00.000000+0000,662.8,6.0,99.3,5.2,102,0,0.0
2023-10-11T21:00:00.000000+0000,662.3,5.883333333333334,99.21666666666665,6.7,124,0,0.0
2023-10-11T22:00:00.000000+0000,661.8,5.916666666666667,98.46666666666668,3.5,129,0,0.0
2023-10-11T23:00:00.000000+0000,661.5,5.8,99.2,4.6,99,0,0.0
2023-10-12T00:00:00.000000+0000,661.3,5.733333333333333,98.8,4.9,102,0,0.0
2023-10-12T01:00:00.000000+0000,661.2,5.416666666666665,99.01666666666667,4.2,103,0,0.0
2023-10-12T02:00:00.000000+0000,661.4,4.6000000000000005,92.31666666666666,4.9,108,0,0.0
2023-10-12T03:00:00.000000+0000,661.7,4.566666666666666,94.98333333333335,5.7,133,0,0.0
2023-10-12T04:00:00.000000+0000,662.2,7.433333333333334,83.86666666666666,7.9,136,49,0.0
2023-10-12T05:00:00.000000+0000,662.8,9.966666666666667,73.39999999999999,5.2,129,322,0.0
2023-10-12T06:00:00.000000+0000,663.6,10.966666666666667,68.31666666666666,3.9,98,543,0.0
2023-10-12T07:00:00.000000+0000,663.9,10.549999999999999,79.68333333333332,4.0,10,825,0.0
2023-10-12T08:00:00.000000+0000,664.0,11.799999999999999,67.80000000000001,4.1,330,542,0.0
2023-10-12T09:00:00.000000+0000,663.5,11.766666666666666,70.86666666666666,8.1,40,846,0.0
2023-10-12T10:00:00.000000+0000,662.8,11.133333333333333,75.75,7.9,61,763,0.0
2023-10-12T11:00:00.000000+0000,662.3,10.65,77.53333333333335,9.7,45,692,0.0
2023-10-12T12:00:00.000000+0000,661.9,7.8500000000000005,94.94999999999999,7.0,58,516,0.2
2023-10-12T13:00:00.000000+0000,661.7,6.566666666666666,97.7,5.9,75,105,10.4
2023-10-12T14:00:00.000000+0000,661.5,7.466666666666666,95.05,6.1,115,121,0.1
2023-10-12T15:00:00.000000+0000,661.5,6.733333333333333,92.68333333333334,5.5,133,85,0.0
2023-10-12T16:00:00.000000+0000,661.8,5.816666666666666,88.66666666666667,7.2,144,13,0.0
2023-10-12T17:00:00.000000+0000,662.2,6.25,91.06666666666666,6.0,142,0,0.0
2023-10-12T18:00:00.000000+0000,662.6,6.766666666666667,88.11666666666666,6.3,142,0,0.0
2023-10-12T19:00:00.000000+0000,663.2,5.783333333333334,93.43333333333332,3.6,154,0,0.0
2023-10-12T20:00:00.000000+0000,663.3,5.266666666666667,83.31666666666666,3.9,141,0,0.0
2023-10-12T21:00:00.000000+0000,663.3,4.983333333333333,87.86666666666667,1.1,220,0,0.0
2023-10-12T22:00:00.000000+0000,662.9,4.366666666666666,93.21666666666665,2.3,115,0,0.0
2023-10-12T23:00:00.000000+0000,662.3,4.433333333333333,94.58333333333333,6.2,122,0,0.0
2023-10-13T00:00:00.000000+0000,661.8,4.316666666666666,97.38333333333333,6.7,128,0,0.0
2023-10-13T01:00:00.000000+0000,661.6,4.833333333333333,96.7,7.8,127,0,0.0
2023-10-13T02:00:00.000000+0000,661.6,4.966666666666667,89.56666666666666,9.8,122,0,0.0
2023-10-13T03:00:00.000000+0000,661.7,5.05,87.31666666666668,9.1,130,0,0.0
2023-10-13T04:00:00.000000+0000,662.3,7.933333333333334,69.35000000000001,9.8,132,25,0.0
2023-10-13T05:00:00.000000+0000,663.0,10.65,60.28333333333334,5.4,125,302,0.0
2023-10-13T06:00:00.000000+0000,663.5,10.683333333333335,64.98333333333333,4.4,87,548,0.0
2023-10-13T07:00:00.000000+0000,663.9,9.816666666666666,77.23333333333333,4.0,334,649,0.0
2023-10-13T08:00:00.000000+0000,663.8,10.15,75.33333333333334,4.4,289,324,0.0
2023-10-13T09:00:00.000000+0000,663.4,10.1,78.26666666666667,5.4,273,356,0.0
2023-10-13T10:00:00.000000+0000,663.0,9.116666666666667,85.96666666666668,5.1,285,345,0.0
2023-10-13T11:00:00.000000+0000,662.6,9.25,85.85000000000001,4.4,281,134,0.0
2023-10-13T12:00:00.000000+0000,662.2,9.816666666666666,86.46666666666668,4.0,290,171,0.0
2023-10-13T13:00:00.000000+0000,661.8,9.083333333333334,91.44999999999999,3.3,257,290,0.0
2023-10-13T14:00:00.000000+0000,661.6,8.566666666666665,93.10000000000001,3.1,135,102,0.0
2023-10-13T15:00:00.000000+0000,661.8,7.5,87.93333333333334,2.8,243,43,0.0
2023-10-13T16:00:00.000000+0000,662.0,6.933333333333333,80.45,3.1,159,5,0.0
2023-10-13T17:00:00.000000+0000,662.2,7.133333333333333,81.43333333333334,7.5,149,0,0.0
2023-10-13T18:00:00.000000+0000,662.5,6.183333333333334,95.89999999999999,5.5,155,0,0.0
2023-10-13T19:00:00.000000+0000,662.9,5.95,88.83333333333333,2.7,175,0,0.0
2023-10-13T20:00:00.000000+0000,663.0,6.266666666666666,86.05,6.1,147,0,0.0
2023-10-13T21:00:00.000000+0000,662.7,6.183333333333333,99.28333333333335,5.5,153,0,0.0
2023-10-13T22:00:00.000000+0000,662.5,5.933333333333333,98.61666666666666,1.4,63,0,0.0
2023-10-13T23:00:00.000000+0000,661.9,4.516666666666667,97.75,2.5,201,0,0.0
2023-10-14T00:00:00.000000+0000,661.3,5.783333333333334,81.53333333333333,3.4,196,0,0.0
2023-10-14T01:00:00.000000+0000,661.1,5.616666666666666,83.55000000000001,4.1,233,0,0.0
2023-10-14T02:00:00.000000+0000,661.3,5.8500000000000005,72.88333333333333,1.7,238,0,0.0
2023-10-14T03:00:00.000000+0000,661.5,6.55,62.75,2.4,204,0,0.0
2023-10-14T04:00:00.000000+0000,661.5,10.433333333333335,51.06666666666666,6.8,136,58,0.0
2023-10-14T05:00:00.000000+0000,662.2,10.833333333333334,56.650000000000006,3.9,149,305,0.0
2023-10-14T06:00:00.000000+0000,662.9,11.25,71.46666666666667,2.8,43,547,0.0
2023-10-14T07:00:00.000000+0000,663.2,10.516666666666667,87.45,5.5,340,714,0.0
2023-10-14T08:00:00.000000+0000,663.0,10.666666666666666,82.10000000000001,4.8,266,555,0.0
2023-10-14T09:00:00.000000+0000,662.8,9.766666666666667,89.81666666666668,8.1,282,514,0.0
2023-10-14T10:00:00.000000+0000,662.6,10.316666666666668,91.14999999999999,5.8,277,285,0.0
2023-10-14T11:00:00.000000+0000,661.8,9.299999999999999,98.58333333333333,3.6,325,363,0.0
2023-10-14T12:00:00.000000+0000,661.2,8.666666666666666,99.28333333333335,5.0,275,259,0.0
2023-10-14T13:00:00.000000+0000,661.0,10.616666666666667,88.11666666666666,3.5,300,208,0.0
2023-10-14T14:00:00.000000+0000,660.8,8.983333333333333,98.71666666666665,3.6,299,321,0.0
2023-10-14T15:00:00.000000+0000,660.8,8.233333333333333,99.3,2.3,311,40,0.0
2023-10-14T16:00:00.000000+0000,661.1,7.266666666666667,99.3,1.9,262,1,0.0
2023-10-14T17:00:00.000000+0000,661.4,5.333333333333333,97.51666666666667,1.3,99,0,0.0
2023-10-14T18:00:00.000000+0000,661.4,5.95,97.41666666666667,2.4,205,0,0.0
2023-10-14T19:00:00.000000+0000,661.8,7.000000000000001,79.58333333333333,1.9,217,0,0.0
2023-10-14T20:00:00.000000+0000,661.9,6.516666666666666,88.55,7.6,173,0,0.0
2023-10-14T21:00:00.000000+0000,661.7,6.55,95.43333333333334,4.0,138,0,0.1
2023-10-14T22:00:00.000000+0000,661.0,6.083333333333332,88.48333333333333,6.4,131,0,0.0
2023-10-14T23:00:00.000000+0000,660.8,5.6499999999999995,93.43333333333334,4.8,161,0,0.0
2023-10-15T00:00:00.000000+0000,660.4,4.75,93.05,5.3,123,0,0.0
2023-10-15T01:00:00.000000+0000,660.1,4.283333333333334,87.90000000000002,7.2,134,0,0.0
2023-10-15T02:00:00.000000+0000,660.3,4.583333333333333,85.11666666666666,3.2,172,0,0.0
2023-10-15T03:00:00.000000+0000,660.6,4.716666666666667,93.35000000000001,4.7,157,0,0.0
2023-10-15T04:00:00.000000+0000,660.8,5.783333333333332,90.93333333333334,5.9,124,23,0.0
2023-10-15T05:00:00.000000+0000,661.2,7.733333333333333,84.61666666666666,8.4,119,178,0.0
2023-10-15T06:00:00.000000+0000,661.9,9.433333333333332,78.55,7.5,110,324,0.0
2023-10-15T07:00:00.000000+0000,662.5,11.633333333333333,67.03333333333332,6.6,102,582,0.0
2023-10-15T08:00:00.000000+0000,662.6,12.65,62.150000000000006,7.6,95,908,0.0
2023-10-15T09:00:00.000000+0000,662.4,12.633333333333333,68.85000000000001,4.4,92,923,0.0
2023-10-15T10:00:00.000000+0000,661.9,11.0,85.58333333333333,3.6,138,867,0.0
2023-10-15T11:00:00.000000+0000,661.3,10.950000000000001,86.33333333333333,4.1,281,527,0.0
2023-10-15T12:00:00.000000+0000,660.8,13.533333333333337,54.79999999999999,2.3,257,625,0.0
2023-10-15T13:00:00.000000+0000,660.4,10.35,92.49999999999999,4.7,173,601,0.0
2023-10-15T14:00:00.000000+0000,660.4,8.6,99.3,3.1,294,121,0.0
2023-10-15T15:00:00.000000+0000,660.5,7.599999999999999,86.16666666666664,1.5,241,50,0.0
2023-10-15T16:00:00.000000+0000,660.9,6.7,90.36666666666667,2.6,189,8,0.0
2023-10-15T17:00:00.000000+0000,661.0,6.55,91.16666666666667,2.2,238,0,0.0
2023-10-15T18:00:00.000000+0000,661.0,6.833333333333333,90.89999999999999,5.8,170,0,0.0
2023-10-15T19:00:00.000000+0000,661.7,6.116666666666667,84.60000000000001,4.4,198,0,0.1
2023-10-15T20:00:00.000000+0000,662.1,5.783333333333332,94.28333333333335,3.4,196,0,0.3
2023-10-15T21:00:00.000000+0000,661.7,5.916666666666667,86.63333333333334,2.8,196,0,0.0
2023-10-15T22:00:00.000000+0000,660.9,5.233333333333333,88.76666666666667,3.6,200,0,0.0
2023-10-15T23:00:00.000000+0000,660.4,5.2,91.95,1.5,187,0,0.0
2023-10-16T00:00:00.000000+0000,659.9,5.5,94.23333333333333,2.0,196,0,1.8
2023-10-16T01:00:00.000000+0000,659.7,5.483333333333333,98.63333333333333,1.4,194,0,1.2
2023-10-16T02:00:00.000000+0000,659.8,5.8500000000000005,99.28333333333335,3.0,129,0,0.8
2023-10-16T03:00:00.000000+0000,660.1,5.8500000000000005,98.78333333333332,2.6,85,0,3.0
2023-10-16T04:00:00.000000+0000,660.5,6.3,98.01666666666665,1.9,,9,8.5
2023-10-16T05:00:00.000000+0000,661.2,6.966666666666668,98.55,6.4,103,116,1.9
2023-10-16T06:00:00.000000+0000,661.7,8.183333333333334,95.94999999999999,6.9,106,434,3.0
2023-10-16T07:00:00.000000+0000,662.1,10.883333333333333,82.5,5.1,92,537,0.0
2023-10-16T08:00:00.000000+0000,662.2,9.65,92.89999999999999,3.7,90,924,0.0
2023-10-16T09:00:00.000000+0000,662.0,8.283333333333333,99.3,4.2,320,375,0.0
2023-10-16T10:00:00.000000+0000,661.7,9.533333333333333,97.33333333333333,2.8,313,344,0.0
2023-10-16T11:00:00.000000+0000,661.2,9.966666666666667,93.01666666666667,2.9,7,386,0.0
2023-10-16T12:00:00.000000+0000,660.6,10.866666666666667,85.93333333333334,4.4,90,531,0.0
2023-10-16T13:00:00.000000+0000,660.2,9.299999999999999,98.31666666666666,5.0,5,392,0.0
2023-10-16T14:00:00.000000+0000,660.1,8.183333333333334,99.28333333333335,4.5,319,203,0.0
2023-10-16T15:00:00.000000+0000,660.4,6.433333333333334,94.89999999999999,1.7,351,25,0.0
2023-10-16T16:00:00.000000+0000,660.6,4.8,56.166666666666664,2.3,133,3,0.0
2023-10-16T17:00:00.000000+0000,661.1,5.533333333333332,68.64999999999999,4.6,157,0,0.0
2023-10-16T18:00:00.000000+0000,662.0,4.433333333333334,74.36666666666666,1.5,131,0,0.0
2023-10-16T19:00:00.000000+0000,662.3,4.666666666666667,66.23333333333333,5.3,136,0,0.0
2023-10-16T20:00:00.000000+0000,662.3,4.083333333333333,68.63333333333333,6.7,141,0,0.0
2023-10-16T21:00:00.000000+0000,662.0,3.0833333333333335,78.81666666666666,6.2,145,0,0.0
2023-10-16T22:00:00.000000+0000,661.6,4.249999999999999,80.41666666666667,3.9,159,0,0.0
2023-10-16T23:00:00.000000+0000,661.0,5.133333333333333,87.16666666666664,4.1,137,0,0.0
2023-10-17T00:00:00.000000+0000,660.7,4.7,83.66666666666667,3.4,180,0,0.0
2023-10-17T01:00:00.000000+0000,660.5,5.8999999999999995,75.36666666666667,3.9,152,0,0.0
2023-10-17T02:00:00.000000+0000,660.3,5.933333333333333,78.53333333333333,7.6,139,0,0.0
2023-10-17T03:00:00.000000+0000,660.7,6.316666666666667,79.83333333333333,7.1,147,0,0.0
2023-10-17T04:00:00.000000+0000,661.5,7.783333333333334,76.15,2.1,153,21,0.0
2023-10-17T05:00:00.000000+0000,662.4,8.5,74.89999999999999,2.9,95,156,0.0
2023-10-17T06:00:00.000000+0000,662.8,8.416666666666666,88.05000000000001,1.5,336,217,0.0
2023-10-17T07:00:00.000000+0000,663.1,8.9,74.9,4.3,38,274,0.0
2023-10-17T17:00:00.000000+0000,,,,,,0,
2023-10-17T18:00:00.000000+0000,,,,,,0,
2023-10-17T19:00:00.000000+0000,,,,,,0,
2023-10-17T20:00:00.000000+0000,,,,,,0,
2023-10-17T21:00:00.000000+0000,,,,,,0,
2023-10-17T22:00:00.000000+0000,,,,,,0,
2023-10-17T23:00:00.000000+0000,,,,,,0,
2023-10-18T00:00:00.000000+0000,,,,,,0,
2023-10-18T01:00:00.000000+0000,,,,,,0,
2023-10-18T02:00:00.000000+0000,,,,,,0,
2023-10-18T03:00:00.000000+0000,,,,,,0,
2023-10-18T07:00:00.000000+0000,,12.25,68.725,,,,
2023-10-18T08:00:00.000000+0000,663.4,9.916666666666668,96.2,4.7,57,1063,0.0
2023-10-18T09:00:00.000000+0000,663.0,8.416666666666666,99.3,5.1,340,360,0.0
2023-10-18T10:00:00.000000+0000,662.6,8.416666666666666,99.3,2.7,283,72,0.0
2023-10-18T11:00:00.000000+0000,662.0,8.549999999999999,98.83333333333333,3.2,302,189,0.0
